,brand,store,sido,gungu,address,phone
906,nene,경남창원시자은냉천점,경남,창원시,경남 창원시 진해구 냉천로262,055-551-5589
907,nene,경남거제시장목점,경남,거제시,경남 거제시 장목면 거제북로12141층,055-636-4479
908,nene,경남진주시초전점,경남,진주시,경남 진주시 초북로20번길20,055-761-4479
909,nene,경남밀양시수산점,경남,밀양시,경남 밀양시 하남읍 시서길5.,055-391-0606
910,nene,경남창원시명곡점,경남,창원시,경남 창원시 의창구 명지로84번길9,055-288-4479
911,nene,경남진해시석동점,경남,창원시,경남 창원시 진해구 진해대로801번길14,055-551-4492
912,nene,경남거창군거창1점,경남,거창군,경남 거창군 거창읍 아림로127,055-943-4479
913,nene,경남마산시해운점,경남,창원시,경남 창원시 마산합포구 월영동길11길42,055-241-8896
914,nene,경남하동군하동점,경남,하동군,경남 하동군 하동읍 중앙로18,055-884-4431
915,nene,경남창원시감계점,경남,창원시,경남 창원시 의창구 북면 감계로297휴먼빌아파트상가2층203호,055-298-4417
916,nene,경남창원시남문점,경남,창원시,경남 창원시 진해구 웅천동로1번길38-7,055-552-4479
917,nene,경남창원시도계점,경남,창원시,경남 창원시 의창구 원이대로69번길301층,055-265-4492
918,nene,경남김해시삼방점,경남,김해시,경남 김해시 삼안로158,055-335-4492
919,nene,경남창원시봉곡점,경남,창원시,경남 창원시 의창구 봉곡로56,055-277-4495
920,nene,경남거제시장평점,경남,거제시,경남 거제시 장평로2로2길10,055-632-4492
921,nene,경남창원시내서삼계점,경남,창원시,경남 창원시 마산회원구 내서읍 상곡로943,055-231-9989
922,nene,경남밀양시삼문점,경남,밀양시,경남 밀양시 미리벌중앙로 8585,055-356-7077
923,nene,전북전주시서신점,전북,전주시,전북 전주시 완산구 서신로43,063-272-4492
924,nene,전북전주시송천점,전북,전주시,전북 전주시 덕진구 천마산로12,063-255-4492
925,nene,전북전주시호성점,전북,전주시,전북 전주시 덕진구 소리로198,063-247-4492
926,nene,전북전주시평화1점,전북,전주시,전북 전주시 완산구 평화길17길10,063-228-4492
927,nene,전북익산시부송점,전북,익산시,전북 익산시 부송로14길21,063-835-4492
928,nene,전북김제시김제점,전북,김제시,전북 김제시 동서로214,063-545-4492
929,nene,전북정읍시시기점,전북,정읍시,전북 정읍시 천변로350-1,063-532-4492
930,nene,전북남원시남원점,전라북도,남원시,전라북도 남원시 동문로1길15,063-636-4492
931,nene,전북고창군고창점,전북,고창군,전북 고창군 고창읍 성산길3길3,"063-563-4481, 0"
932,nene,전북군산시옥서점,전북,군산시,전북 군산시 옥서면 옥구저수지로217,063-463-4492
933,nene,전북무주군무주스키점,전북,무주군,전북 무주군 설천면 구천동로1로6,063-322-4479
934,nene,전남광양시중동점,전남,광양시,전남 광양시 광장로120,061-793-4492
935,nene,전남여수시안산점,전남,여수시,전남 여수시 도원로13,061-683-4482
936,nene,전남여수시서교점,전남,여수시,전남 여수시 서교길3길3-2,061-642-4492
937,nene,전남여수시국동점,전남,여수시,전남 여수시 구봉산길15-2,061-642-9282
938,nene,전남순천시삼산점,전남,순천시,전남 순천시 중앙로292,061-754-4492
939,nene,전남순천시왕지점,전남,순천시,전남 순천시 연동남길35,061-727-4492
940,nene,전북정읍시수성점,전북,정읍시,전북 정읍시 수성로1로55-14,063-537-4479
941,nene,전북익산시신동남중점,전북,익산시,전북 익산시 익산대로56길7-7,063-851-4492
942,nene,전남구례군구례지리산온천점,전남,구례군,전남 구례군 산동면 하관길1길26,061-782-4479
943,nene,전북익산시영등점,전북,익산시,전북 익산시 고봉로254,063-853-4492
944,nene,전북전주시효자점,전북,전주시,전북 전주시 완산구 강변로120,063-227-4482
945,nene,전북전주시서곡점,전북,전주시,전북 전주시 완산구 서곡1길1길5-12,063-271-4492
946,nene,전북완주군삼례우석대점,전북,완주군,전북 완주군 삼례읍 동학로47104,063-291-4479
947,nene,전북무주군무주점,전북,무주군,전북 무주군 무주읍 단천로84,063-323-4479
948,nene,전북익산시동산점,전북,익산시,전북 익산시 서동로88,063-843-4492
949,nene,전남여수시둔덕점,전남,여수시,전남 여수시 쌍봉로357,061-653-4479
950,nene,전북익산시함열점,전북,익산시,전북 익산시 함열읍 함열중앙로15,063-862-4479
951,nene,전북군산시중앙점,전북,군산시,전북 군산시 중앙로94,063-445-4479
952,nene,전북군산시오식도점,전북,군산시,전북 군산시 가도로177,063-468-9295
953,nene,전북전주시삼천점,전북,전주시,전북 전주시 완산구 거마남로86,063-224-4452
954,nene,전북전주시아중점,전북,전주시,전북 전주시 덕진구 동가재미길204,063-242-9225
955,nene,전북군산시군산대점,전북,군산시,전북 군산시 미제길1길5-4,063-461-4492
956,nene,전남순천시남제점,전남,순천시,전남 순천시 우석로73-1,061-741-4492
957,nene,전남여수시무선지구점,전남,여수시,전남 여수시 무선길3길6,061-683-9982
958,nene,전남여수시신기점,전남,여수시,전남 여수시 새터로93,061-684-0082
959,nene,전남광양시광양점,전남,광양시,전남 광양시 광양읍 인서길4길23,061-761-4492
960,nene,전남순천시신대점,전남,해룡면,전남 해룡면 좌야로101,061-723-4479
961,nene,전북군산시조촌점,전북,군산시,전북 군산시 진포로169,063-446-4492
962,nene,전남순천시조례점,전남,순천시,전남 순천시 비봉길86,061-723-7799
963,nene,전북전주시중화산점,전북,전주시,전북 전주시 완산구 메너머길12,063-223-4492
964,nene,전북익산시모현점,전북,익산시,전북 익산시 고현로길14길8-1,063-852-4492
965,nene,전남여수시엑스포점,전남,여수시,전남 여수시 동문로101-1,061-666-4479
966,nene,전북전주시전주대점,전북,전주시,전북 전주시 효자로92,063-236-4492
967,nene,전북전주시덕진전북대점,전라북도,전주시,전라북도 전주시 덕진구 명륜5길246,063-253-4482
968,nene,전북군산시소룡산북점,전북,군산시,전북 군산시 동아로130,063-468-4434
969,nene,전남광양시광영점,전남,광양시,전남 광양시 금영로181,061-795-4492
970,nene,전북부안읍부안점(B),전북,부안군,전북 부안군 부안읍 오리정로1601층,063-583-2080
971,nene,전남순천시중앙점,전남,순천시,전남 순천시 장명로10,061-745-9244
972,nene,전남여수시여서점,전남,여수시,전남 여수시 대치길3길13-1,061-651-5673
973,nene,전북군산시나운2점,전북,군산시,전북 군산시 나운안길2길11,063-466-4479
974,nene,전남순천시연향점,전남,순천시,전남 순천시 연향1로1로16-1,061-722-4492
975,nene,전남순천시금당지구점,전남,순천시,전남 순천시 해룡면 조례못등길118,061-722-7799
976,nene,전북전주시동산점,전북,전주시,전북 전주시 덕진구 쪽구름길5길5,063-212-4492
977,nene,전북군산시수송점,전북,군산시,전북 군산시 동수송3길3길22,063-465-4482
978,nene,전북군산시나운1점,전북,군산시,전북 군산시 신설길2길6-4,063-468-4492
979,nene,전남광양시마동점,전남,광양시,전남 광양시 사동로81-1,061-792-8244
980,nene,전북완주군봉동3공단점,전북,완주군,전북 완주군 봉동읍 원둔산길3길13,063-261-4492
981,nene,전북완주군혁신점,전북,완주군,전북 완주군 이서면 안전로107-3,063-225-4479
982,nene,전북전주시진북인후점,전북,전주시,전북 전주시 덕진구 팔달로346,063-278-4483
983,nene,전남영광군영광점,전남,영광군,전남 영광군 영광읍 신남로213-1,061-351-1554
984,nene,전남목포시하당1점,전남,목포시,전남 목포시 백년대로297번길12-2,061-285-9997
985,nene,광주서구금호점,광주,서구,광주 서구 금화로73번길16,062-383-9935
986,nene,전남목포시용해점,전남,목포시,전남 목포시 용당로331번길88,061-279-4492
987,nene,전남목포시연산점,전남,목포시,전남 목포시 원산로159번길22,061-273-4999
988,nene,전남보성군보성점,전남,보성군,전남 보성군 보성읍 중앙로46-11,061-853-9713
989,nene,전남목포시하당2점,전남,목포시,전남 목포시 삼향천로35,061-283-9936
990,nene,광주광산구첨단1호점,광주,광산구,광주 광산구 산월로64,062-974-4492
991,nene,광주북구용봉점,광주,북구,광주 북구 설죽로30번길104-2,062-522-4492
992,nene,광주북구양산점,광주,북구,광주 북구 양산택지로79번길15,062-576-9995
993,nene,광주남구진월점,광주,남구,광주 남구 서문대로663번길16,062-674-4492
994,nene,광주광산구송정1점,광주,광산구,광주 광산구 남동길30번길48,062-945-4492
995,nene,전남고흥군고흥점,전남,고흥군,전남 고흥군 고흥읍 봉황길10,061-834-3777
996,nene,광주북구두암1점,광주,북구,광주 북구 삼정로139,062-251-4492
997,nene,광주서구쌍촌1점,광주,서구,광주 서구 상일로24번길11,062-382-4492
998,nene,전남해남군해남점,전남,해남군,전남 해남군 해남읍 중앙로1로167-1,061-537-6692
999,nene,광주남구방림양림점,광주,남구,광주 남구 방림로2,062-655-4492
1000,nene,광주북구중흥점,광주,북구,광주 북구 용봉로86,062-524-9992
1001,nene,전남보성군벌교점,전남,보성군,전남 보성군 벌교읍 채동선로259-1,061-857-4492
1002,nene,광주광산구수완1점,광주,광산구,광주 광산구 장덕로95번길45,062-959-9929
1003,nene,전남완도군완도점,전남,완도군,전남 완도군 완도읍 개포로177번길12,061-554-4492
1004,nene,광주남구월산까치점,광주,남구,광주 남구 독립로87,061-365-8299
1005,nene,전남장흥군장흥점,전남,장흥군,전남 장흥군 장흥읍 북부로39,061-864-4479
1006,nene,전남목포시석현점(B),전남,목포시,전남 목포시 텃골로33번길53,061-284-9942
1007,nene,광주남구효천점,광주,남구,광주 남구 효우로230번길35,062-671-4492
1008,nene,광주광산구선운점,광주,광산구,광주 광산구 선운중앙로43,062-941-4492
1009,nene,전남나주시영산포점,전남,나주시,전남 나주시 남교길1길6-15,061-333-4447
1010,nene,전남해남군우수영점,전남,해남군,전남 해남군 문내면 동영길22-1,061-532-4492
1011,nene,광주광산구신가점,광주,광산구,광주 광산구 신창로35번길87,062-955-9289
1012,nene,전남무안군남악점,전남,무안군,전남 무안군 삼향읍 남악로2로74번길42상가106호,061-285-9208
1013,nene,전남나주시나주혁신도시점,전남,나주시,전남 나주시 빛가람로789,061-332-4492
1014,nene,광주북구첨단2지구점,광주,북구,광주 북구 임방울대로1042번길14-20,062-576-4492
1015,nene,광주동구산수점,광주,동구,광주 동구 산수길 3333,062-222-5992
1016,nene,전남영암군삼호점,전남,영암군,전남 영암군 삼호읍 대불주거로1길80,061-462-4492
1017,nene,광주서구동천점,광주,서구,광주 서구 동천로10번길24,062-512-4492
1018,nene,전남담양군담양점,전남,담양군,전남 담양군 담양읍 죽향대로1195,061-383-4492
1019,nene,광주서구상무점,광주,서구,광주 서구 상무평화로102,062-383-4492
1020,nene,광주광산구우산소촌점(B),광주,광산구,광주 광산구 무진대로278-11한국아델리움&||중해마루힐상가109동102호,062-942-4479
1021,nene,전남고흥군녹동점,전남,고흥군,전남 고흥군 도양읍 비봉로129-2,061-844-4492
1022,nene,광주북구동림점,광주,북구,광주 북구 동림용산로29,062-513-9945
1023,nene,광주서구화정힐스테이트점,광주,서구,광주 서구 군분로179번길8-1,062-366-4492
1024,nene,전남강진군강진점(B),전남,강진군,전남 강진군 강진읍 탐진로60,"061-434-4492, 0"
1025,nene,광주북구일곡점,광주,북구,광주 북구 송해로34,062-575-4492
1026,nene,전남나주시나주점,전남,나주시,전남 나주시 나주로81,061-333-4492
1027,nene,전남함평군함평점,전남,함평군,전남 함평군 함평읍 중앙길172-1,061-324-4492
1028,nene,광주광산구하남2지구점,광주,광산구,광주 광산구 하남대로54번안길104-7,062-951-4479
1029,nene,광주서구풍암점,광주,서구,광주 서구 풍암신암로26,062-655-9982
1030,nene,광주광산구운남점,광주,광산구,광주 광산구 월곡중앙로339번길8,062-952-9994
1031,nene,전남화순군화순점,전남,화순군,전남 화순군 화순읍 만연로37,061-375-4492
1032,nene,광주서구화정1점,광주,서구,광주 서구 염화로57번길20,062-375-4492
1033,nene,전남목포시삼학점,전남,목포시,전남 목포시 산정로22번길20,061-273-2121
1034,nene,광주북구신안점,광주,북구,광주 북구 중가로41,062-526-4492
1035,nene,광주남구봉선1점,광주,남구,광주 남구 봉선로1로66,062-652-4492
1036,nene,제주제주시노형점,제주,제주시,제주 제주시 원노형로50,064-745-4492
1037,nene,제주제주시외도점,제주,제주시,제주 제주시 우령2길2길11,064-747-4490
1038,nene,제주제주시화북삼양점,제주,제주시,제주 제주시 진남로6길9,064-724-4492
1039,nene,제주서귀포시서귀포1점,제주,서귀포시,제주 서귀포시 일주동로8600,064-763-4492
1040,nene,제주서귀포시서귀포2호점,제주,서귀포시,제주 서귀포시 장수로98,064-732-4479
1041,nene,제주제주시도남점,제주,제주시,제주 제주시 독짓골길4길11,064-752-4492
1042,nene,제주서귀포시신시가지점,제주,서귀포시,제주 서귀포시 신북로17,064-739-4401
1043,nene,제주서귀포시표선점,제주,서귀포시,제주 서귀포시 표선면 표선동서로288,064-787-4492
1044,nene,제주제주시일도점,제주,제주시,제주 제주시 청귤로3길51,064-727-4492
1045,nene,제주제주시한림점,제주,제주시,제주 제주시 한림읍 한림로46,064-796-4452
1046,nene,제주제주시아라점,제주,제주시,제주 제주시 중앙로578,064-726-4479
1047,nene,제주제주시조천함덕점,제주,제주시,제주 제주시 조천읍 함덕길20길3,064-784-9945
1048,nene,제주제주시용담점,제주,제주시,제주 제주시 용문로157,064-713-4482
1049,nene,제주서귀포시남원점,제주,서귀포시,제주 서귀포시 남원읍 남원체육관로 342남원LH아파트제상가동103호,064-764-4499
1050,nene,제주서귀포시대정점,제주,서귀포시,제주 서귀포시 대정읍 하모항구로6번길6번길27,064-794-3336
1051,nene,제주서귀포시강정해군기지점,제주,서귀포시,제주 서귀포시 강정동2800,064-738-4479
1052,nene,제주제주시연동점,제주,제주시,제주 제주시 연동길82,064-749-4492
1053,nene,제주서귀포시성산점,제주,서귀포시,제주 서귀포시 성산읍 고성동서로56번길18,064-782-4492
1054,nene,제주제주시봉개점,제주,제주시,제주 제주시 번영로521-1,064-723-9996
1055,nene,제주서귀포시화순안덕점,제주,서귀포시,제주 서귀포시 안덕면 일주서로1449,064-792-4492
1056,nene,제주서귀포시중문점,제주,서귀포시,제주 서귀포시 천제연로191,064-738-7792
