,brand,store,sido,gungu,address,phone
786,goobne,마산구암점,경상남도,창원시,경상남도 창원시 마산회원  구암북1길 124,055-292-9482
787,goobne,마두점,경기도,고양시,"경기도 고양시 일산동구  강송로 181,  117호, 118호(마두동)",031-903-8485
788,goobne,마곡나루역점,서울특별시,강서구,"서울특별시 강서구 마곡서로 133 714동 101호(마곡동, 마곡엠밸리7단지)",02-6012-9294
789,goobne,마곡1호점,서울특별시,강서구,"서울특별시 강서구  공항대로 140, 1205동 102-2호(마곡동, 마곡",02-2661-3343
790,goobne,등촌3동점,서울특별시,,"서울특별시  강서구  강서로56길 64,  1층 108, 109호(등촌동, 마곡루나플라체)",02-3663-9492
791,goobne,등촌2동점,서울특별시,강서구,서울특별시 강서구  등촌로53길 13,02-2642-9492
792,goobne,둔촌2동점,서울특별시,강동구,서울특별시 강동구  천호대로 198길 12 (둔촌동),02-476-9553
793,goobne,둔산갤러리아점,대전광역시,서구,"대전광역시 서구 둔산동 1088번지 1층 104, 105호",042-483-8292
794,goobne,둔내점,강원도,횡성군,강원도 횡성군 둔내면 고원로 433,033-345-9259
795,goobne,동해천곡점,강원도,동해시,강원도 동해시 천곡동 1052-22 102호,033-533-9496
796,goobne,동해북삼점,강원도,동해시,강원도 동해시 동회동  66-4 동보상가 나동 4호,033-522-6999
797,goobne,동판교점,경기도,성남시,경기도 성남시 분당구 삼평동 738번지  봇들마을 상가 에이동 105호,031-701-9293
798,goobne,동탄영천점,경기도,화성시,경기도 화성시  지산2길 26,031-378-9492
799,goobne,동탄역점,경기도,,"경기도  화성시  동탄광역환승로 63,  동탄역 반도유보라 아이비파크 106동 115호",031-372-9495
800,goobne,동탄목동점,경기도,화성시,"경기도 화성시  왕배산1길15,1층 전부호(목동)",031-375-9242
801,goobne,동탄8동점,경기도,화성시,"경기도 화성시  동탄대로4길 17,  지1층 112호(장지동, 금호어울림레이크)",031-373-9493
802,goobne,동탄3동점,경기도,화성시,"경기도 화성시  동탄원천로 289-10, 가상가동 101호 (능동, 동탄능동마을주공아파트)",031-613-9489
803,goobne,동탄1동점,경기도,화성시,경기도 화성시 반송동 24-3,031-613-9222
804,goobne,동춘점,인천광역시,연수구,"인천광역시 연수구  봉재산로 36번안길 22,1층",032-817-8092
805,goobne,동천용강점,경상북도,경주시,"경상북도 경주시  동천로 39,1층 (동천동)",054-775-9294
806,goobne,동암점,인천광역시,부평구,인천광역시 부평구 십정동 487-2번지,032-425-9289
807,goobne,동송점,강원도,철원군,"강원도 철원군 동송읍 금학로 205, 1층",033-455-9494
808,goobne,동서오동점,경상남도,창원시,경상남도 창원시 마산합포  3.15대로 388,055-247-9494
809,goobne,동산반월점,전라북도,전주시,전라북도 전주시 덕진구  쪽구름로 19 상가 1동 101호,063-212-9258
810,goobne,동삭센트럴점,경기도,평택시,"경기도 평택시  상서재로5길 15, 1층 118호 (동삭동, 상가)",031-691-9982
811,goobne,동백점,경기도,용인시,"경기도 용인시 기흥구  동백3로 11번길 33, 106호",031-274-9492
812,goobne,동대문역점,서울특별시,종로구,"서울특별시 종로구  종로 326, 1층(창신동)",02-765-9294
813,goobne,동광오거리점,강원도,춘천시,"강원도 춘천시  삭주로 206-1, 1층(후평동)",033-254-9494
814,goobne,독산3동점,서울특별시,금천구,서울특별시 금천구  문성로 4,02-859-9492
815,goobne,독산1동점,서울특별시,금천구,"서울특별시 금천구  벚꽃로 40, 114동 128호",02-803-5008
816,goobne,독립문점,서울특별시,서대문구,"서울특별시 서대문구  독립문로 16, 1층(영천동)",02-312-9492
817,goobne,"도화2,3동점",인천광역시,미추홀구,인천광역시 미추홀구  송림로251 창조프라자105호,032-873-9555
818,goobne,도안가수원점,대전광역시,서구,"대전광역시 서구  원도안로 100, 101호",042-542-8292
819,goobne,도림점,서울특별시,영등포구,서울특별시 영등포구 도림동 144-73번지,02-846-9595
820,goobne,도련봉개점,제주특별자치도,제주시,"제주특별자치도 제주시  삼봉로 115,  상가동 104호(도련일동, 미듬하나로맨션)",064-723-9295
821,goobne,도남점,제주특별자치도,제주시,제주특별자치도 제주시  신성로 70(도남동),064-724-6144
822,goobne,도곡2동점,서울특별시,강남구,"서울특별시 강남구 논현로34길20,1층 101호(도곡동)",02-572-9294
823,goobne,덕진금암점,전라북도,전주시덕진구,전라북도 전주시덕진구  조경단로 59,063-274-9244
824,goobne,덕정점,경기도,양주시,경기도 양주시  고암길 154-12,031-858-8892
825,goobne,대화점,경기도,고양시,경기도 고양시 일산서구  강성로214번길 16-10,031-911-9492
826,goobne,대학동점,서울특별시,관악구,"서울특별시 관악구  호암로22길 37, 1층(신림동)",02-875-9294
827,goobne,대치2동점,서울특별시,강남구,서울특별시 강남구 대치2동 990-3,02-554-9492
828,goobne,"대치1,4동점",서울특별시,강남구,"서울특별시 강남구  삼성로 229, 104호",02-557-8292
829,goobne,대천해수욕장점,충청남도,보령시,"충청남도 보령시  해수욕장6길 124, 102호",041-931-8292
830,goobne,대조점,서울특별시,,"서울특별시  은평구 대조동 역말로 145, 1층(대조동)",02-387-9482
831,goobne,대전학하지구점,대전광역시,유성구,"대전광역시 유성구  학하서로121번길163, 101호",042-822-9495
832,goobne,대전태평점,대전광역시,중구,대전광역시 중구 태평동 330-20번지,042-527-0982/042-527-0992
833,goobne,대전탄방점,대전광역시,서구,"대전광역시 서구 문정로122번길 14, 1층(탄방동 859)",042-488-9492
834,goobne,대전전민점,대전광역시,유성구,"대전광역시 유성구 전민로38번길 50, 1층",042-867-9294
835,goobne,대전월평1호점,대전광역시,서구,대전광역시 서구 월평동 670,042-482-9277
836,goobne,대전우송대점,대전광역시,동구,"대전광역시 동구  동대전로131번길14, 1층 (자양동)",042-628-9294
837,goobne,대전송강테크노점,대전광영시,유성구,"대전광영시 유성구 테크노3로 77, 1층 101호",042-936-8292
838,goobne,대전상대점,대전광역시,유성구,"대전광역시 유성구  상대동로2번길 67-6, 1층",042-822-9244
839,goobne,대전법동점,대전광역시,대덕구,대전광역시 대덕구  계족산로17번길 93,042-633-9295
840,goobne,대전반석점,대전광역시,유성구,대전광역시 유성구 반석동 624-2,042-823-9492
841,goobne,대전문화점,대전광역시,중구,"대전광역시 중구 천근로 20, 1층 (문화동)",042-585-9294
842,goobne,대전만년점,대전광역시,서구,대전광역시 서구  만년남로 3번길 8-12,042-489-9492
843,goobne,대전둔산1호점,대전광역시,서구,대전광역시 서구  문정로 170번길 157,042-485-9255
844,goobne,대전도마점,대전광역시,서구,대전광역시 서구  도솔4길 37 1층,042-537-9492
845,goobne,대전노은점,대전광역시,유성구,"대전광역시 유성구  은구비서로 17, 1층",042-823-9295
846,goobne,대전괴정점,대전광역시,서구,대전광역시 서구  가장로 32,042-538-9482
847,goobne,대전관저점,대전광역시,서구,대전광역시 서구  관저동로99번길5 (관저동),042-543-9494
848,goobne,대전갈마2동점,대전광역시,서구,"대전광역시 서구  대덕대로 115, 1층",042-533-7918
849,goobne,대전가오점,대전광역시,동구,대전광역시 동구 가오동 461번지,042-283-9282
850,goobne,대연2호점,부산광역시,남구,부산광역시 남구  용소로40번길 19(대연동),051-611-9284
851,goobne,대성죽교점,전라남도,목포시,전라남도 목포시  양을로 1-2,061-242-9994
852,goobne,대부도점,경기도,안산시,경기도 안산시 단원구 대부북동 뻐꾹산길 126-11,032-880-0492
853,goobne,대명1호점,대구광역시,남구,대구광역시 남구  대명로 20길 22-2,053-621-1167/053-621-1187
854,goobne,대림1동점,서울특별시,영등포구,서울특별시 영등포구  디지털로 77길 2-6,02-832-9294
855,goobne,대구황금점,대구광역시,수성구,대구광역시 수성구 청수로31길 2 1층 (황금동),053-761-9492
856,goobne,대구화원점,대구광역시,달성군,대구광역시 달성군 화원읍  천내리 118번지 창신맨션 상가 1동 2호,053-639-9492
857,goobne,대구혁신점,대구광역시,동구,"대구광역시 동구  이노밸리로 46길 1,  1층 102호",053-962-2345
858,goobne,대구평리1호점,대구광역시,서구,대구광역시 서구 문화로 272(1층 평리동),053-564-9494
859,goobne,대구태전점,대구광역시,북구,대구광역시 북구  칠곡중앙대로53길 10,053-311-9291
860,goobne,대구침산점,대구광역시,북구,대구광역시 북구  침산남로 19길 6,053-351-9492
861,goobne,대구진천점,대구광역시,달서구,"대구광역시 달서구  상화로 9길 9,1층",053-638-9279
862,goobne,대구지산점,대구광역시,수성구,대구광역시 수성구 용학로 250,053-781-9410
863,goobne,대구이곡점,대구광역시,달서구,대구광역시 달서구  선원남로 74 1층,053-588-9244
864,goobne,대구읍내점,대구광역시,북구,"대구광역시 북구  칠곡중앙대로118길 14,  1층 102호",053-314-8292
865,goobne,대구율하점,대구광역시,동구,대구광역시 동구  율하동로 25길 2 (신기동),053-962-9294
866,goobne,대구용산점,대구광역시,달서구,대구광역시 달서구 용산동 용산로 186-7  1층,053-524-9494
867,goobne,대구연경점,대구광역시,동구,대구광역시 동구 동화천로372 104호(지묘동),053-985-9294
868,goobne,대구신천점,대구광역시,동구,대구광역시 동구 신천3동 183-1번지,053-746-9294
869,goobne,대구신암점,대구광역시,동구,"대구광역시 동구  동대구로 577,  303동 105호(신암동, 이안센트럴D)",053-942-9282
870,goobne,대구신매점,대구광역시,수성구,대구광역시 수성구  고산로4안길 33-14,053-791-9492
871,goobne,대구수성점,대구광역시,수성구,대구광역시 수성구 수성로271,053-761-8292
872,goobne,대구상인1호점,대구광역시,달서구,대구광역시 달서구  상인로100-1,053-632-9492
873,goobne,대구산격점,대구광역시,북구,"대구광역시 북구  동북로131,상가 106동 101호(양우내안애 아파트)",053-383-9998
874,goobne,대구봉덕점,대구광역시,남구,대구광역시 남구  중앙대로22길 155,053-473-9494
875,goobne,대구복현점,대구광역시,북구,대구광역시 북구 복현동 249-8,053-939-9494
876,goobne,대구범어4만촌3점,대구광역시,수성구,대구광역시 수성구  범어로18길 56,053-744-2822
877,goobne,대구방촌점,대구광역시,동구,"대구광역시 동구  방촌로 125, 101동111호 굽네치킨 (방촌동)",053-248-9494
878,goobne,대구반야월점,대구광역시,동구,"대구광역시 동구  반야월북로 220 1층 101, 102호 (각산동)",053-965-9492
879,goobne,대구메트로점,대구광역시,수성구,대구광역시 수성구 만촌동 962-15,053-741-9221
880,goobne,대구매호점,대구광역시,수성구,"대구광역시 수성구 달구벌대로637길 22-3 101동 1층 점포2호 (매호동, 매호리첸시아아파트)",053-792-9494
881,goobne,대구두류점,대구광역시,달서구,대구광역시 달서구  두류공원로 261-1 1층,053-657-2792
882,goobne,대구동천점,대구광역시,북구,"대구광역시 북구  팔거천동로 34길 16, 1층",053-311-2892
883,goobne,대구대현점,대구광역시,북구,대구광역시 북구  대현로 106,053-959-9494
884,goobne,대구대봉점,대구광역시,중구,"대구광역시 중구  대봉로 268, 1층",053-424-8294
885,goobne,대구대곡점,대구광역시,달서구,대구광역시 달서구 갈밭로50 103호(대곡동),053-636-9492
886,goobne,대구다사점,대구광역시,달성군,대구광역시 달성군 다사읍 대실역북로 78,053-581-9477
887,goobne,대구구지점,대구광역시,달성군,"대구광역시 달성군  구지면 국가산단대로 68길 21, 1층 굽네치킨",053-611-9294
888,goobne,대구구암점,대구광역시,북구,"대구광역시 북구  구암로49길 13 , 1층",053-325-9981
889,goobne,대구교대점,대구광역시,남구,"대구광역시 남구  중앙대로 199, 1층",053-263-9494
890,goobne,대구관음점,대구광역시,북구,대구광역시 북구 관음동 600-2번지,053-321-9985
891,goobne,대광점,경기도,연천군,경기도 연천군 신서면 도신리 290-20,031-834-9554
892,goobne,당하점,인천광역시,서구,"인천광역시 서구 마전동 1054-6, 103호",032-564-9235
893,goobne,당진신평점,충청남도,당진시,충청남도 당진시  거산3거리길 70,041-363-9482
894,goobne,당진송악점,충청남도,당진시,충청남도 당진시 송악읍 가학리 632-8 대림e-편한세상 상가 206호,041-356-9249
895,goobne,당산2동점,서울특별시,영등포구,서울특별시 영등포구  국회대로29길 16,02-6080-9494
896,goobne,답십리1동점,서울특별시,동대문구,"서울특별시 동대문구  전농로 57, 1층",02-2216-9992
897,goobne,담양점,전라남도,담양군,"전라남도 담양군 담양읍 미리산길 46 상가동 103호, 104호(담양백동엘에이치2단지)",061-383-9294
898,goobne,단계점,강원도,원주시,강원도 원주시  봉화로 48 1층,033-733-8892
899,goobne,다산신도시1호점,경기도,남양주시,"경기도 남양주시  다산중앙로20번길 10-18,  102호(다산동)",031-563-9090
900,goobne,다산도농점,경기도,남양주시,"경기도 남양주시  도농로중촌2길 26-21, 1층(다산동)",031-558-8877
901,goobne,다대2동점,부산광역시,사하구,"부산광역시 사하구  다대로429번길 12,  상가동 119호(다대동, 삼환아파트)",051-265-0292
902,goobne,능곡점,경기도,고양시,경기도 고양시 덕양구  지도로 35번길 12-22,031-971-9492/042-527-0992
903,goobne,농소2호점,울산광역시,북구,울산광역시 북구  천곡길 191,052-294-9922
904,goobne,논현고잔1호점,인천광역시,남동구,"인천광역시 남동구  논고개로136번길 12, 1층",032-421-9492
905,goobne,논현1동점,서울특별시,강남구,"서울특별시 강남구  학동로6길 3, 1층(논현동)",02-543-9492
906,goobne,녹번점,서울특별시,은평구,"서울특별시 은평구  서오릉로 6,  1층 102호(녹번동, 거장카운티)",02-359-9492
907,goobne,내포신도시1호점,충청남도,홍성군,"충청남도 홍성군 홍북면 상하천로 31, 117호",041-635-9492/041-635-9493
908,goobne,내수점,충청북도,청주시,"충청북도 청주시 청원구 내수읍 청암로 37,104호",043-212-0292
909,goobne,내손포일점,경기도,의왕시,경기도 의왕시  봇들로 60 102호 굽네치킨 내손포일점 (포일동)	,031-423-0919
910,goobne,내방농성점,광주광역시,서구,광주광역시 서구  월산로 257,062-363-9492
911,goobne,내덕우암점,충청북도,청주시,충청북도 청주시 청원구  중앙로 191-2,043-225-9492
912,goobne,내당중리점,대구광역시,서구,대구광역시 서구  평리로286,053-562-9294
913,goobne,남지읍점,경상남도,창녕군,경상남도 창녕군 남지읍 663-26,055-526-0209
914,goobne,남원점,전라북도,남원시,전라북도 남원시  옥정2길 13,063-636-9253
915,goobne,남원2호점,전라북도,남원시,전라북도 남원시  충정로 320,063-632-9294
916,goobne,남양주진접점,경기도,남양주시,경기도 남양주시 진접읍 장현로 131,031-572-9294
917,goobne,남양주월산점,경기도,남양주시,"경기도 남양주시 화도읍 경춘로2290번길 3,상가1동102호",031-559-9491
918,goobne,남양주와부1호점,경기도,남양주시,"경기도 남양주시 와부읍 수레로 88, 105호 (강산빌딩)",031-576-7557
919,goobne,남양주오남점,경기도,남양주시,경기도 남양주시 오남읍 130번지 102호,031-527-9492
920,goobne,남양주사능점,경기도,남양주시,경기도 남양주시 진건읍 진건오남로 105번길 15,031-527-9294/02-2607-9961
921,goobne,남양가음점,경상남도,창원시,경상남도 창원시 성산구 가양로 108 1층 일부호 (남양동),055-266-9294
922,goobne,남산대신점,대구광역시,중구,대구광역시 중구 남산동 2267-20(중구 명덕로 91-1),053-253-9294
923,goobne,남가좌1호점,서울특별시,서대문구,서울특별시 서대문구  가재울로4길 57-2(남가좌동),02-304-9492
924,goobne,나주혁신도시점,전라남도,나주시,전라남도 나주시 상야3길 8 중흥S클래스 메가티움 2차 131호 (빛가람동),061-335-0012
925,goobne,나주남평점,전남,나주시,"전남 나주시 남평읍 강변1길 21-6, 102호",061-331-9294
926,goobne,나운2호점,전라북도,군산시,"전라북도 군산시  부곡1길 39, 상가동 1층 108호",063-465-9492
927,goobne,김해활천점,경상남도,김해시,경상남도 김해시 어방동 319-11,055-336-0096
928,goobne,김해진영점,경상남도,김해시,경상남도 김해시 진영읍 장등로 30,055-342-0799
929,goobne,김해주촌점,경상남도,,"경상남도  김해시  주촌면  선천남로 123, 1층",055-339-9482
930,goobne,김해장유점,경상남도,김해시,경상남도 김해시 삼문로59번길 6,055-312-9994
931,goobne,김해율하점,경상남도,김해시,"경상남도 김해시 율하3로 107 101, 102호(관동동)",055-326-9294
932,goobne,김해율하2지구점,경상남도,김해시,경상남도 김해시  율하7로 21,055-326-9282
933,goobne,김해외동점,경상남도,김해시,경상남도 김해시 외동  1242-2 1층,055-322-9949
934,goobne,김해삼방점,경상남도,김해시,경상남도 김해시  삼안로 169,055-338-0989
935,goobne,김해삼계점,경상남도,김해시,경상남도 김해시 해반천로130번길 33 탑클라우드 1층 101호 (삼계동),055-332-9994
936,goobne,김해부원점,경상남도,김해시,경상남도 김해시  김해대로2371번길 8-25,055-327-9492
937,goobne,김해동장유점,경상남도,김해시,경상남도 김해시  월산로111-43,055-312-9285
938,goobne,김해내동점,경상남도,김해시,"경상남도 김해시 금관대로1265번길 2, 1층(내동)",055-337-9959
939,goobne,김해구산대성점,경상남도,김해시,경상남도 김해시 구산동 555번지 106호,055-337-9292
940,goobne,김포풍무점,경기도,김포시,경기도 김포시 풍무동 425번지 102호,031-981-9482
941,goobne,김포장기점,경기도,김포시,경기도 김포시 장기동 1636번지 고창마을 제일풍경채상가동 102호,031-984-0550
942,goobne,김천혁신도시점,경북,김천시,"경북 김천시   혁신6로 63, 2동 108호",054-432-9288
943,goobne,김천1호점,경상북도,김천시,경상북도 김천시  신음새동네2길 31,054-435-9492
944,goobne,김제점,전라북도,김제시,전라북도 김제시  요촌중길45 (요촌동 585-3),063-545-9482
945,goobne,길음1동점,서울특별시,성북구,"서울특별시 성북구  길음로 74, 2-107",02-941-8295
946,goobne,길동점,서울특별시,강동구,"서울특별시 강동구 천중로 208 1층 101호 (길동, 더힐스빌)",02-475-8294
947,goobne,금호1가응봉점,서울특별시,성동구,서울특별시 성동구 금호동1가 1801-2 1층,02-2296-6464
948,goobne,금촌점,경기도,파주시,경기도 파주시  새꽃로 96번지,031-949-9339
949,goobne,금촌3동점,경기도,파주시,"경기도 파주시 아동동 경의로 1833, 1층일부",031-949-9998
950,goobne,금정점,경기도,군포시,경기도 군포시 오금로 145 1층 일부 (금정동),031-452-9288/031-452-9289
951,goobne,금왕점,충청북도,음성군,"충청북도 음성군 금왕읍 탑골길 12, 제1동  103호",043-878-9492
952,goobne,금산읍점,충청남도,금산군,충청남도 금산군 금산읍 비단로 329,041-751-9282
953,goobne,금당왕지점,전라남도,순천시,전라남도 순천시 해룡면 조례못등길 70,061-726-9494
954,goobne,금광2동점,경기도,성남시,경기도 성남시 중원구  금빛로 61번길 11,031-743-8292
955,goobne,귀인평안점,경기도,안양시,"경기도 안양시 동안구  귀인로190번길 61-3,  1층(평촌동 917-5)",031-385-9229
956,goobne,권선2동점,경기도,수원시,경기도 수원시 권선구 권선동 1259-8번지,031-898-9293
957,goobne,군포당동점,경기도,군포시,경기도 군포시  고산로264번길 13,031-346-9992
958,goobne,군자점,서울특별시,광진구,서울특별시 광진구  군자로 168,02-466-9492
959,goobne,군산조촌점,전라북도,군산시,"전라북도 군산시  번영로 86 상가 101동 101호  (경장동, 오르빌아파트)",063-452-9492
960,goobne,군산나운점,전라북도,군산시,전라북도 군산시  대학로 316 1층,063-468-9481
961,goobne,구의2동점,서울특별시,광진구,"서울특별시 광진구  자양로 287, 1층(구의동)",02-452-9492
962,goobne,구의1동점,서울특별시,광진구,"서울특별시 광진구  자양로 173, 1층",02-6085-9844
963,goobne,구월점,인천광역시,남동구,인천광역시 남동구  독점로3번길 30-6,032-473-9200
964,goobne,구영천상점,울산광역시,울주군,울산광역시 울주군 범서읍 구영리 802-22번지,052-245-9995
965,goobne,구미확장단지점,경상북도,구미시,경상북도 구미시 산동읍 신당1로 3길 17-7  1동 1층 104호,054-476-9294
966,goobne,구미형곡점,경상북도,구미시,경상북도 구미시  형곡동로 70,054-455-9294
967,goobne,구미인동점,경상북도,구미시,경상북도 구미시  인동16길 24-4,054-472-9259
968,goobne,구미송정원평점,경상북도,구미시,경상북도 구미시 신시로14길 50,054-443-9494
969,goobne,구미상모사곡점,경상북도,구미시,"경상북도 구미시 상사동로 106,1층",054-464-9499
970,goobne,구미봉곡점,경상북도,구미시,"경상북도 구미시 봉곡동 봉곡남로9길 7, 1층 101호",054-604-9492
971,goobne,구미문성점,경상북도,구미시,"경상북도 구미시 고아읍 들성로 7길 19, 1층",054-444-9482
972,goobne,구미도량점,경상북도,구미시,경상북도 구미시 야은로 413,054-443-9285
973,goobne,구미1동점,경기도,성남시,경기도 성남시 분당구  미금일로 75,031-711-9296
974,goobne,구리교문점,경기도,구리시,경기도 구리시 교문동 757-1번지,031-552-9050/031-552-9051
975,goobne,구룡포점,경상북도,포항시,경상북도 포항시 남구 구룡포읍 호미로 253-2,054-276-9992
976,goobne,구로디지털점,서울특별시,구로구,서울특별시 구로구  디지털로27가길 5-1 1층(구로동),02-867-9494
977,goobne,구로5동점,서울특별시,구로구,서울특별시 구로구  구로중앙로28길 31,02-858-9294
978,goobne,구래1호점,경기도,,"경기도  김포시  김포한강 9로 12번길 97-14, 101호",031-996-9294
979,goobne,괴안범박점,경기도,부천시,경기도 부천시 소사구 괴안동 242-10번지,032-341-9492
980,goobne,광탄점,경기도,파주시,경기도 파주시 광탄면 혜음로 1122 1층,031-946-5292
981,goobne,광주효천점,광주광역시,남구,"광주광역시 남구  효우2로26번길 18,1층 108호",062-675-9279
982,goobne,광주화정점,광주광역시,서구,광주광역시 서구 화정동 827-20,062-384-9288
983,goobne,광주학동점,광주광역시,동구,광주광역시 동구  의재로 54,062-234-9494
984,goobne,광주하남점,광주광역시,광산구,"광주광역시 광산구  용아로379번길 10,  1층(하남동)",062-954-9494
985,goobne,광주풍암점,광주광역시,서구,"광주광역시 서구  풍암신암로 38, 1층(풍암동)",062-653-9492
986,goobne,광주태전점,경기도,광주시,"경기도 광주시  고불로 82, 103호(태전동)",031-768-9294
987,goobne,광주첨단점,광주광역시,광산구,광주광역시 광산구  월계로 92-1,062-972-9492
988,goobne,광주진월점,광주광역시,남구,광주광역시 남구  금당로 12-1,062-675-9492
989,goobne,광주중흥점,광주광역시,북구,광주광역시 북구  우치로 27번길 26,062-527-9294
990,goobne,광주주월점,광주광역시,남구,광주광역시 남구  회서로 11번길 13,062-676-9299
991,goobne,광주장지점,경기도,광주시,경기도 광주시  순암로 83,031-766-9294
992,goobne,광주일곡점,광주광역시,북구,광주광역시 북구  일곡택지로 55,062-576-9494
993,goobne,광주월산점,광주광역시,서구,광주광역시 서구  화정로 258-1(화정동)1층,062-368-8292
994,goobne,광주운암점,광주광역시,북구,광주광역시 북구 서강로66번길 38 1층 (운암동),062-430-9294
995,goobne,광주운남점,광주광역시,광산구,광주광역시 광산구  임방울대로 142-14,062-951-9255
996,goobne,광주용봉점,광주광역시,북구,"광주광역시 북구 서암대로 74-1, 103호",062-525-9294
997,goobne,광주양산점,광주광역시,,"광주광역시  북구  양산택지로 89,  2층 201호(본촌동)",062-574-9494
998,goobne,광주수완점,광주광역시,광산구,"광주광역시 광산구  장신로 62, 1층 104호",062-955-9492
999,goobne,광주송정점,경기도,광주시,경기도 광주시 송정동 110-8번지,031-764-9482
1000,goobne,광주송정도산점,광주광역시,광산구,광주광역시 광산구 남동길 48번길 53,062-945-9285
1001,goobne,광주선운점,광주광역시,광산구,광주광역시 광산구  동곡로 735 선운타워 113,062-943-9294
1002,goobne,광주상무점,광주광역시,서구,광주광역시 서구  치평동 1168,062-373-9288
1003,goobne,광주봉선점,광주광역시,남구,광주광역시 남구 봉선동 1011-6번지,062-653-9288
1004,goobne,광주백운점,광주광역시,남구,"광주광역시 남구 백운로 29, 1층",062-672-9492/062-672-9294
1005,goobne,광주문흥점,광주광역시,북구,"광주광역시 북구 천지인로 173번길 22, A-102(문흥동,광명상가)",062-264-9492
1006,goobne,광주두암점,광주광역시,북구,"광주광역시 북구  삼정로 71, 104호",062-261-9494
1007,goobne,광주동천동림점,광주광역시,서구,광주광역시 서구  동천로 8 (1층) 동천동,062-513-4321
1008,goobne,광주금호점,광주광역시,서구,"광주광역시 서구   화개1로 31, 상가동 102호, 103호",062-372-9477
1009,goobne,광주계림금남로점,광주광역시,동구,"광주광역시 동구  제봉로 212번길 7, 1층(대인동 315-7)",062-236-3339
1010,goobne,광정점,경기도,군포시,경기도 군포시 산본동 산본로432번길 4,031-391-9492
1011,goobne,광장점,서울특별시,광진구,서울특별시 광진구  아차산로 70길 75 광장현대아파트,02-455-0707
1012,goobne,광양중마점,전라남도,광양시,"전라남도 광양시  공영로 10, 상가동 102호중 2호(중동, 금광1차아파트)",061-791-9494
1013,goobne,광양광영점,전라남도,광양시,전라남도 광양시  광영로 83,061-795-9294
1014,goobne,"광안2,4동점",부산광역시,수영구,부산광역시 수영구 광안동 168-7번지,051-759-9492
1015,goobne,"광명3,4동점",경기도,광명시,경기도 광명시 광명동 158-321,02-2616-9295
1016,goobne,광교도청점,경기도,수원시,"경기도 수원시 영통구 센트럴타운로 111, 104호(이의동, 광교스타힐스 오피스텔)",031-215-9492
1017,goobne,광교1호점,경기도,용인시,"경기도 용인시 수지구  광교마을로 41,  신대프라자 1층 102호",031-217-9492
1018,goobne,"관교,구월2호점",인천광역시,남동구,"인천광역시 남동구  인주대로 524,  가동 1층 일부호(구월동)",032-424-9295
1019,goobne,과천1호점,경기도,과천시,"경기도 과천시  별양로 12, 레미안슈르A상가 1011호",02-503-9294
1020,goobne,공주중동점,충청남도,공주시,"충청남도 공주시  가구점길 3, 1층",041-853-9294
1021,goobne,공주신관점,충청남도,공주시,"충청남도 공주시  흑수골길 48, 1층",041-854-9294
1022,goobne,공릉2동점,서울특별시,노원구,"서울특별시 노원구  노원로 62, 101호",02-949-9294
1023,goobne,"공릉1,3동점",서울특별시,노원구,서울특별시 노원구 공릉동 573-20,02-978-2070
1024,goobne,공도2호점,경기도,안성시,경기도 안성시 공도읍 만정리 814-1,031-691-9294
1025,goobne,공덕점,서울특별시,마포구,"서울특별시 마포구  만리재로 74,  삼성레미안 상가1동 111호",02-716-9292
1026,goobne,곤지암점,경기도,광주시,경기도 광주시 곤지암읍 평촌길 60,031-798-9294
1027,goobne,곡성점,전라남도,곡성군,전라남도 곡성군 곡성읍 읍내리 250-8,061-362-9286
1028,goobne,곡반정점,경기도,수원시,"경기도 수원시 권선구  동수원로146번길 98, 1층 101호",031-232-7892
1029,goobne,고흥읍점,전라남도,고흥군,전라남도 고흥군 고흥읍 봉황길 32-1,061-834-9494
1030,goobne,고흥녹동점,전라남도,고흥군,전라남도 고흥군 도양읍 녹동남촌1길 24-1,061-842-9494
1031,goobne,고한사북점,강원도,정선군,강원도 정선군 사북읍 중앙로 68번지,033-591-9477
1032,goobne,고촌점,경기도,김포시,"경기도 김포시 고촌읍 장차로 46, 1층 102호(미렌빌)",031-985-9492
1033,goobne,고척2동점,서울특별시,구로구,"서울특별시 구로구  고척로 184,  1층(고척동)",02-2688-9477
1034,goobne,고창점,전라북도,고창군,전라북도 고창군 고창읍 월곡공원1길 18,063-562-9599
1035,goobne,고양화정2동점,경기도,고양시,경기도 고양시 덕양구 성신로 10 101(화정동),031-973-9294
1036,goobne,고성천진점,강원도,,강원도  고성군  토성면  토성로 145,033-633-5989
1037,goobne,고성간성점,강원도,고성군,강원도 고성군 간성읍 간성로 67,033-682-5292
1038,goobne,고산2동점,대구광역시,수성구,"대구광역시 수성구  알파시티2로3길 54, 1층",053-791-9292
1039,goobne,고덕하늘채점,경기도,평택시,"경기도 평택시 고덕면 효덕새싹길 64, 1층",031-664-5441
1040,goobne,고덕국제점,경기도,평택시,"경기도 평택시 고덕면 고덕국제3길 22, 1층",031-662-9294
1041,goobne,"고덕1,2동점",서울특별시,강동구,서울특별시 강동구  상일로 161,02-3426-9282
1042,goobne,고강점,경기도,부천시,"경기도 부천시  원종로 106, 101호(고강동)",032-679-9295
1043,goobne,계산1동점,인천광역시,,"인천광역시  계양구   계양대로 188, 1층 107호",032-553-9294
1044,goobne,계룡점,충청남도,계룡시,충청남도 계룡시  금암로 155-11,042-551-9494
