,brand,store,sido,gungu,address,phone
3863,palicana,상도4동점,서울특별시,동작구,서울특별시 동작구 양녕로26길 28 1층,02-813-2651
3864,palicana,상도점,서울특별시,동작구,"서울특별시 동작구 만양로 11, 1층 101호 (상도동)",02-826-7374
3865,palicana,상동점,전라북도,정읍시,전라북도 정읍시 충정로 37 ,063-535-9889
3866,palicana,상동현대점,경기도,부천시원미구,경기도 부천시원미구 조마루로85번길 9,032-325-9533
3867,palicana,상리점,경기도,여주시,경기도 여주시 청심로 232(상동),031-885-2512
3868,palicana,상무세정점,광주광역시,서구,광주광역시 서구 상무화원로31번 18,
3869,palicana,상봉동점,서울특별시,중랑구,"서울특별시 중랑구 봉우재로 161, 1층 (상봉동)",02-434-1563
3870,palicana,상인점,대구광역시,달서구,대구광역시 달서구 상화북로 137,053-633-9977
3871,palicana,상일동점,서울특별시,강동구,"서울특별시 강동구 상일로 29-1, 1층(상일동)",02-428-1306
3872,palicana,상현점,경기도,용인시수지구,경기도 용인시수지구 만현로 110,031-276-5511
3873,palicana,새마을점,경기도,안양시만안구,경기도 안양시만안구 병목안로 119,031-443-3787
3874,palicana,샘머리점,대전광역시,서구,대전광역시 서구 청사로 281 상록스토아 306,042-488-2592
3875,palicana,샘터점,경기도,고양시덕양구,경기도 고양시덕양구 화신로 73 D상가 103호,031-978-2231
3876,palicana,서3점,부산광역시,금정구,부산광역시 금정구 금사로 11-1(서동),051-526-4193
3877,palicana,서귀동문점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 서문로29번길 18,064-733-5592
3878,palicana,서근리점,경기도,화성시,경기도 화성시 팔탄면 버들로1362번길 6,
3879,palicana,서남점,대구광역시,달서구,대구광역시 달서구 당산로41길 69,053-556-7383
3880,palicana,서둔탑동평동점,경기도,수원시권선구,경기도 수원시권선구 서둔로 197-1,
3881,palicana,서면점(충남),세종특별자치시,연서면,세종특별자치시  연서면 당산로 286 대원네스트빌@상가101,044-863-8292
3882,palicana,서부점,경상남도,창원시진해구,경상남도 창원시진해구  충장로 100,055-545-9282
3883,palicana,서산1점,충청남도,서산시,충청남도 서산시 동헌로 129,041-664-1596
3884,palicana,서산부영점,충청남도,서산시,충청남도 서산시 성암1로 56,041-681-6661
3885,palicana,서산삼성점,충청남도,서산시,충청남도 서산시 서령로 137,041-664-7072
3886,palicana,서상점,경상남도,함양군,경상남도 함양군 서상면 서상로 290-2,055-963-0033
3887,palicana,서석점,강원도,홍천군,강원도 홍천군  서석면 구룡령로 2525,033-433-2777
3888,palicana,서울온천점,서울특별시,노원구,"서울특별시 노원구 노원로16길 15, 상가동 1층 104호 (하계동,중계9단지상가)",02-976-7030
3889,palicana,서울외대점,서울특별시,동대문구,"서울특별시 동대문구 천장산로 3, 1층 좌측 (이문동)",02-959-9295
3890,palicana,서울지사,서울특별시,금천구,서울특별시 금천구 시흥동 985-14,02-2200-2540
3891,palicana,서정점,경기도,평택시,경기도 평택시 송탄로 183,
3892,palicana,서창점,인천광역시,남동구,인천광역시 남동구 운연천로  7,032-473-8252
3893,palicana,서천점,충청남도,서천군,충청남도 서천군 서천읍 서천로 117,
3894,palicana,서천점(용인),경기도,용인시기흥구,"경기도 용인시기흥구 예현로35번길  6 서천동,1층",031-273-2333
3895,palicana,서초동점,서울특별시,서초구,서울특별시 서초구 효령로 424,02-523-8889
3896,palicana,서현점,경기도,성남시분당구,경기도 성남시분당구 불정로376번길 31,
3897,palicana,석관동점,서울특별시,성북구,"서울특별시 성북구 돌곶이로22길 50, 1층(석관동)",02-968-1645
3898,palicana,석림점,충청남도,서산시,충청남도 서산시 석림3로 25,041-681-3005
3899,palicana,석문점,충청남도,당진시,충청남도 당진시 석문면 통정3안길 8-15,041-353-8333
3900,palicana,석사점,강원도,춘천시,"강원도 춘천시 공지로252번길 4, 1층(효자동)",033-253-8422
3901,palicana,석적점,경상북도,칠곡군,경상북도 칠곡군 석적읍 북중리 11길 28,054-977-3999
3902,palicana,석촌점,서울특별시,송파구,"서울특별시 송파구 송파대로37길 26, 101호 (석촌동)",02-424-9245
3903,palicana,석포점,경기도,화성시,경기도 화성시 장안면 버들로 1199,031-358-2614
3904,palicana,선부3점,경기도,안산시단원구,"경기도 안산시단원구 달미로 85-1, 104호",031-414-1936
3905,palicana,선수촌점,서울특별시,송파구,서울특별시 송파구 올림픽로4길 17,02-418-2320
3906,palicana,선유점,경기도,파주시,경기도 파주시 문산읍 독서울1길 39 휴먼시아상가 106,031-953-9248
3907,palicana,선화점,대전광역시,중구,대전광역시 중구 대전천서로 503,042-254-5484
3908,palicana,설봉점,경기도,이천시,경기도 이천시 향교로 106(창전동),031-637-8610
3909,palicana,설성점,경기도,이천시,경기도 이천시 설성면 설장로 13,031-642-0303
3910,palicana,설악동점,강원도,속초시,강원도 속초시 청봉로 77,033-636-8316
3911,palicana,설악면점,경기도,가평군,경기도 가평군 설악면 신천중앙로 131,031-584-5592
3912,palicana,성거점,충청남도,천안시서북구,충청남도 천안시서북구 성거읍 성거길 90,
3913,palicana,성건점,경상북도,경주시,경상북도 경주시 금성로 414,054-741-5418
3914,palicana,성남점,경기도,성남시중원구,경기도 성남시중원구 성남대로 1151,031-754-2367
3915,palicana,성남점(울산),울산광역시,중구,울산광역시 중구 새즈믄해거리 19 (성남동2층),052-211-3929
3916,palicana,성내동점,서울특별시,강동구,서울특별시 강동구 성안로3길 102(성내동),02-478-0092
3917,palicana,성당점,대구광역시,달서구,대구광역시 달서구 장기로26길 51,053-629-5088
3918,palicana,성대1점,경기도,수원시장안구,경기도 수원시장안구 율전로85번길 15(율전동),
3919,palicana,성대2점,경기도,수원시장안구,"경기도 수원시장안구 서부로2197번 36-1, 1층",031-207-9292
3920,palicana,성산동점,서울특별시,마포구,"서울특별시 마포구 월드컵북로 230, 2층5호 (중동,현대상가)",02-307-9044
3921,palicana,성산점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 성산읍 성산중앙로 36,064-782-4740
3922,palicana,성서점,대구광역시,달서구,대구광역시 달서구 성서서로 316,053-584-0067
3923,palicana,성석점,경기도,고양시일산동구,경기도 고양시일산동구 고봉로 616(성석동),031-975-9279
3924,palicana,성정2점,충청남도,천안시서북구,충청남도 천안시서북구 서부12길 14,041-575-3161
3925,palicana,성정점,충청남도,천안시서북구,충청남도 천안시서북구 성정로 75,041-575-9282
3926,palicana,성주점(경북),경상북도,성주군,경상북도 성주군 월항면  주산로 397,054-932-9448
3927,palicana,성환점,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 성환중앙로 49,
3928,palicana,세검정점,서울특별시,종로구,서울특별시 종로구 평창문화로 28-1(평창동),02-391-0113
3929,palicana,세곡점,서울특별시,강남구,서울특별시 강남구 밤고개로34길  (세곡동 1층 16),02-2226-9255
3930,palicana,세류점,경기도,수원시권선구,경기도 수원시권선구 정조로 558(세류동),031-233-9621
3931,palicana,세종청사점,세종특별자치시,갈매로,"세종특별자치시  갈매로 479, 101호(어진동, 상가동지하1층)",044-864-9249
3932,palicana,센트럴파크점,인천광역시,연수구,인천광역시 연수구 컨벤시아대로 50,032-833-1919
3933,palicana,소래점,인천광역시,남동구,인천광역시 남동구 청능대로 718 9,032-441-0151
3934,palicana,소사3점,경기도,부천시소사구,"경기도 부천시소사구 소사로160번길 26-2, 1층일부(소사본동)",032-345-1413
3935,palicana,소양로점,강원도,춘천시,강원도 춘천시 중앙로 126 (소양로4가),033-253-8281
3936,palicana,소촌점,광주광역시,광산구,광주광역시 광산구 어등대로665번 27,062-945-4792
3937,palicana,속리산점,충청북도,보은군,충청북도 보은군 속리산면 사내6길 5-3,043-543-0488
3938,palicana,송강그린점,대전광역시,유성구,대전광역시 유성구 와룡로 21,
3939,palicana,송강마을점,대전광역시,유성구,대전광역시 유성구 구즉로58번길 12(송강동),042-935-4554
3940,palicana,송내1점,경기도,부천시소사구,경기도 부천시소사구 경인로120번길 송내동 457-1,032-665-4976
3941,palicana,송내점,경기도,동두천시,경기도 동두천시 거북마루로 24,031-864-9292
3942,palicana,송도신도시점,인천광역시,연수구,"인천광역시 연수구 해돋이로6번길 33, 한진해모로상가 105호",032-858-9233
3943,palicana,송도점(인천),인천광역시,연수구,인천광역시 연수구 비류대로 216 1층4호,
3944,palicana,송도점(포항),경상북도,포항시남구,경상북도 포항시남구 송림로 47-1,054-248-2700
3945,palicana,송림점,인천광역시,동구,인천광역시 동구 샛골로161번길 25,032-763-8059
3946,palicana,송산점,충청남도,당진시,충청남도 당진시 송산면 송산로 809,041-358-9399
3947,palicana,송악점,충청남도,아산시,충청남도 아산시 송악면 송악로 813,041-543-3393
3948,palicana,송우리점,경기도,포천시,경기도 포천시 소흘읍 송우리730-16,031-542-9293
3949,palicana,송정점,강원도,동해시,"강원도 동해시 동해항2길 5, 7/2(송정동)",033-522-4651
3950,palicana,송지호점,강원도,고성군,강원도 고성군 죽왕면 동해대로 5902,033-632-0020
3951,palicana,송천점,전라북도,전주시덕진구,전라북도 전주시덕진구 솔내로 111(송천동1가),063-274-0607
3952,palicana,송촌점,대전광역시,대덕구,대전광역시 대덕구 동춘당로23번길 104,042-633-9009
3953,palicana,송현점,대구광역시,달서구,대구광역시 달서구 월배로74길 24,053-652-8906
3954,palicana,수곡동점,충청북도,청주시서원구,충청북도 청주시서원구 청남로 2092-1(수곡동),043-283-6964
3955,palicana,수리산역점,경기도,군포시,"경기도 군포시 번영로 403, 211(산본동, 가야주공)",031-392-5354
3956,palicana,수림점,인천광역시,남동구,인천광역시 남동구 주안로237번길 1,032-432-7374
3957,palicana,수서점,서울특별시,강남구,"서울특별시 강남구 광평로51길 49, 수서주공아파트상가112",02-451-9292
3958,palicana,수성점,대구광역시,수성구,대구광역시 수성구 달구벌대로458 26,
3959,palicana,수안보점,충청북도,충주시,충청북도 충주시 수안보면 장터2길 20-7,043-846-8954
3960,palicana,수완점,광주광역시,광산구,광주광역시 광산구 수완로9번길 38,062-952-7792
3961,palicana,수유점,서울특별시,강북구,"서울특별시 강북구 노해로11길 42, 1층(수유동)",02-908-8165
3962,palicana,수진점,경기도,성남시수정구,"경기도 성남시수정구 제일로124번길 8, 1층 (수진동)",031-723-5535
3963,palicana,순흥점,경상북도,영주시,경상북도 영주시 순흥면 읍내리 315-1,054-632-4555
3964,palicana,시화3점,경기도,시흥시,경기도 시흥시 정왕대로53번길 29,031-432-1113
3965,palicana,시화5점,경기도,시흥시,경기도 시흥시 역전로 427 세종상가 104,031-431-8585
3966,palicana,시화6점,경기도,시흥시,경기도 시흥시 중심상가로 132 청솔아파트 상가 104호,031-497-2883
3967,palicana,시화7점,경기도,시흥시,"경기도 시흥시 정왕신길로49번 37,109(서해APT상가)",031-431-7979
3968,palicana,시화8점,경기도,시흥시,"경기도 시흥시 정왕대로266번 6, 금강아파트 상가 108호",
3969,palicana,시화지구점,경기도,시흥시,경기도 시흥시 봉우재로7번길 20,031-499-1212
3970,palicana,시흥사거리점,서울특별시,금천구,서울특별시 금천구 시흥대로57길 41 1층,
3971,palicana,시흥현대점,서울특별시,금천구,"서울특별시 금천구 독산로36길 8, 지하1층 (시흥동)",02-809-9892
3972,palicana,신갈점,경기도,용인시기흥구,경기도 용인시기흥구 신구로53번길 10-1(신갈동),031-286-1877
3973,palicana,신공덕점,서울특별시,마포구,"서울특별시 마포구 만리재옛길 20(신공덕동, 1층)",02-703-4456
3974,palicana,신공항점,인천광역시,중구,"인천광역시 중구 영종대로27번길 41, 상가동 103호",032-746-0311
3975,palicana,신관점,충청남도,공주시,충청남도 공주시 공주대학로 9-1,041-856-7775
3976,palicana,신관초교점,충청남도,공주시,충청남도 공주시 번영1로 97- ,041-856-9533
3977,palicana,신구로점,서울특별시,구로구,서울특별시 구로구 구로중앙로 28다길21,02-861-4747
3978,palicana,신길2점,서울특별시,영등포구,서울특별시 영등포구 영등포로86길 12 (신길동),
3979,palicana,신내동점,서울특별시,중랑구,"서울특별시 중랑구 봉화산로 236(신내동, 102호)",02-432-5355
3980,palicana,신대방역점,서울특별시,관악구,서울특별시 관악구 남부순환로143 20,
3981,palicana,신대점,대전광역시,대덕구,대전광역시 대덕구 신탄진로 213,042-625-8332
3982,palicana,신도림점,서울특별시,구로구,서울특별시 구로구 신도림로11다길 23(신도림동),
3983,palicana,신둔점,경기도,이천시,경기도 이천시 신둔면 경충대로 3172,031-632-7228
3984,palicana,신례원점,충청남도,예산군,충청남도 예산군 예산읍 창말로 8,041-334-2022
3985,palicana,신림2점,서울특별시,관악구,서울특별시 관악구 대학길 70,02-876-4811
3986,palicana,신림점(원주),강원도,원주시,강원도 원주시 신림면 신림황둔로 4,033-762-0953
3987,palicana,신림현대점,서울특별시,관악구,"서울특별시 관악구 신림로 122, 1층 (신림동)",02-889-9990
3988,palicana,신반점,경상남도,의령군,경상남도 의령군 부림면 신번로 164,055-574-6551
3989,palicana,신부점,충청남도,천안시동남구,충청남도 천안시동남구 터미널5길 14,041-556-8588
3990,palicana,신불당점,충청남도,천안시서북구,충청남도 천안시서북구 불당19로 95,041-569-9297
3991,palicana,신사동점,서울특별시,은평구,"서울특별시 은평구 갈현로3길 33-8, 1층 (신사동)",02-385-5355
3992,palicana,신선점,부산광역시,영도구,부산광역시 영도구 하나길 614,051-417-9987
3993,palicana,신설동점,서울특별시,종로구,서울특별시 종로구 숭인동길 53-4,02-924-3936
3994,palicana,신성점,대전광역시,유성구,대전광역시 유성구 신선로72번길 30,042-861-6881
3995,palicana,신수동점,서울특별시,마포구,"서울특별시 마포구 토정로 240, 상가동 101호 (신수동, 신수현대아파트)",02-713-1888
3996,palicana,신수리점,강원도,철원군,강원도 철원군  서면 자등로 595,033-458-5599
3997,palicana,신시가지점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 김정문화로 66(삼주연립주택),064-739-6949
3998,palicana,신양점,충청남도,예산군,충청남도 예산군 신양면 청신로 364,041-333-9288
3999,palicana,신영통점,경기도,수원시영통구,경기도 수원시영통구 영통로90번길 4-9(망포동485-3),031-206-2266
4000,palicana,신원당점,경기도,고양시덕양구,경기도 고양시덕양구 고양대로1384 7-24 동문상가 1층 ,031-969-0909
4001,palicana,신월4점,서울특별시,양천구,서울특별시 양천구 월정로 60 (신월동),
4002,palicana,신월7점,서울특별시,양천구,서울특별시 양천구 지양로7길 9,02-2604-7978
4003,palicana,신정1점,서울특별시,양천구,"서울특별시 양천구 중앙로32길 55, 1층 101호 (신정동)",02-2648-7295
4004,palicana,신정2점,서울특별시,양천구,"서울특별시 양천구 신목로2길 11, 1층 103호 (신정동,청구아파트상가)",02-2654-9200
4005,palicana,신제주점,제주특별자치도,제주시,제주특별자치도 제주시  신대로124(연동),
4006,palicana,신창부영점,광주광역시,광산구,광주광역시 광산구 신창로71번길 33,062-959-9229
4007,palicana,신창점,충청남도,아산시,충청남도 아산시 신창면 서부남로 868,041-542-9998
4008,palicana,신천은행점,경기도,시흥시,경기도 시흥시 수인로3325번길 15-4,031-311-7748
4009,palicana,신천점,대구광역시,동구,대구광역시 동구 송라로12길 31,
4010,palicana,신탄3점,대전광역시,대덕구,대전광역시 대덕구 신탄진북로 32,042-931-0826
4011,palicana,신태인점,전라북도,정읍시,전라북도 정읍시 신태인읍 신태인중앙로 7-1,063-571-1170
4012,palicana,신풍시장점,서울특별시,영등포구,서울특별시 영등포구 가마산로61길 3-1,02-848-6433
4013,palicana,신항점,충청남도,태안군,충청남도 태안군 근흥면 신진부두길 82,041-675-1349
4014,palicana,신현리점,경기도,광주시,경기도 광주시 오포읍 새말길 94,031-719-7116
4015,palicana,신화명점,부산광역시,북구,부산광역시 북구 화명동 산성로12번길 69,051-365-9990
4016,palicana,신흥2점,경기도,성남시수정구,"경기도 성남시수정구 수정남로 101-1, 1층 (신흥동)",031-747-5535
4017,palicana,심곡5점,경기도,부천시원미구,경기도 부천시원미구 부천로103번길 17,032-652-2452
4018,palicana,심곡본1점,경기도,부천시소사구,"경기도 부천시소사구 성주로 159(심곡본동,1층)",
4019,palicana,심곡점,인천광역시,서구,인천광역시 서구 심곡로 170 상가동 1층 103호,032-561-2537
4020,palicana,십정점,인천광역시,부평구,인천광역시 부평구 배곶남로 18,032-424-5775
4021,palicana,쌍촌시영점,광주광역시,서구,광주광역시 서구 쌍촌로 37,062-375-2365
4022,palicana,아동점,경기도,파주시,"경기도 파주시 경의로 1821, 1층101호",
4023,palicana,아라점,제주특별자치도,제주시,"제주특별자치도 제주시 인다12길 1 1층, 106호",064-702-9978
4024,palicana,아산풍기점,충청남도,아산시,충청남도 아산시 어의정로 184,041-541-9991
4025,palicana,아중점,전라북도,전주시덕진구,전라북도 전주시덕진구 인후동1가 880-5,063-242-9994
4026,palicana,아진천곡달천점,울산광역시,북구,울산광역시 북구 달천로 103-19(달천아이파크 2차상가 100동 B109호),052-297-9963
4027,palicana,안강점,경상북도,경주시,경상북도 경주시 안강읍 비화원로 117,054-761-2884
4028,palicana,안계점,경상북도,의성군,경상북도 의성군 안계면 서부로 1844,054-861-9991
4029,palicana,안녕송산점,경기도,화성시,경기도 화성시 용주로 25 1층 일부호(안녕동),031-238-7789
4030,palicana,안산3점,경기도,안산시단원구,경기도 안산시단원구 예술대학로 107 상가104호,
4031,palicana,안산상록수점,경기도,안산시상록구,경기도 안산시상록구 본삼로 17 1층 103호,031-407-2202
4032,palicana,안산이동점,경기도,안산시상록구,"경기도 안산시상록구 도매시장로 34-1, 102호",031-418-7911
4033,palicana,안산일동점,경기도,안산시상록구,경기도 안산시상록구 호동로 81(일동),
4034,palicana,안산효자점,경기도,안산시단원구,경기도 안산시단원구 선부광장서로1길 15 효자상가103호,031-401-1417
4035,palicana,안서점,충청남도,천안시동남구,충청남도 천안시동남구 중암1길 17,041-555-7333
4036,palicana,안성2점,경기도,안성시,경기도 안성시 개내교1길 4,031-675-7680
4037,palicana,안양5동점,경기도,안양시만안구,경기도 안양시만안구 현충로28번길 45,031-442-9292
4038,palicana,안의점,경상남도,함양군,경상남도 함양군 안의면 강변로 321,
4039,palicana,안중점,경기도,평택시,경기도 평택시 안중읍 안현로서7길 16,031-682-9915
4040,palicana,안흥점,강원도,횡성군,강원도 횡성군 안흥면 안흥로 37,033-342-4018
4041,palicana,암사2점,서울특별시,강동구,"서울특별시 강동구 구천면로 337, 1층 (암사동)",02-429-6692
4042,palicana,암사역점,서울특별시,강동구,서울특별시 강동구 상암로11길 5 (암사동),02-442-9200
4043,palicana,앙성점,충청북도,충주시,충청북도 충주시 앙성면 가곡로 1033-1,043-855-0561
4044,palicana,애월점,제주특별자치도,제주시,제주특별자치도 제주시 애월로 117,064-799-4482
4045,palicana,야탑점,경기도,성남시분당구,"경기도 성남시분당구 야탑로139번길 18-3 (야탑동,1층)",031-705-4999
4046,palicana,약대점,경기도,부천시오정구,경기도 부천시오정구 평천로 746,032-671-5823
4047,palicana,약목점,경상북도,칠곡군,경상북도 칠곡군 약목면 약목로 94-2(2층 건물내 1층),054-974-5074
4048,palicana,약수역점,서울특별시,중구,서울특별시 중구 다산로28길 22 1층,02-2238-4554
4049,palicana,양곡1점,경기도,김포시,경기도 김포시 양촌읍 양곡2로60번길 53 101호,031-996-0729
4050,palicana,양덕원점,강원도,홍천군,강원도 홍천군  남면 시동로 4,033-432-3979
4051,palicana,양덕합성점,경상남도,창원시마산회원구,경상남도 창원시마산회원구 합성옛길97 ,055-256-9930
4052,palicana,양동점,경기도,양평군,경기도 양평군 양동면 양동시장길 6-5,031-771-9945
4053,palicana,양문점,경기도,포천시,경기도 포천시 영중면 양문로 98-1,031-534-3849
4054,palicana,양벌점,경기도,광주시,경기도 광주시 오포읍 양벌로 216-1,031-766-1204
4055,palicana,양성점,경기도,안성시,경기도 안성시 양성면 읍내길 26,031-674-1562
4056,palicana,양수리점,경기도,양평군,경기도 양평군 양서면 양수로150번길 9-2,031-772-6419
4057,palicana,양재점,서울특별시,서초구,서울특별시 서초구 남부순환로356길 33 광성빌딩 1층,02-574-8631
4058,palicana,양정염포점,울산광역시,북구,울산광역시 북구 염포로 591-1(양정동),052-288-8019
4059,palicana,양주백석점,경기도,양주시,경기도 양주시 백석읍 양주산성로 564-1 1층,
4060,palicana,양평옥천점,경기도,양평군,"경기도 양평군 옥천면 북부길9번길, 5",031-774-0340
4061,palicana,양평용문점,경기도,양평군,경기도 양평군 용문면 용문역길 7,031-772-4787
4062,palicana,양평점,경기도,양평군,경기도 양평군 양평읍 중앙로167번길 62,031-771-2213
4063,palicana,양학점,경상북도,포항시북구,경상북도 포항시북구 양학로32번길 9-1,054-274-9995
4064,palicana,어양점,전라북도,익산시,전라북도 익산시 고봉로18길 107(어양동),063-831-7804
4065,palicana,언양점,울산광역시,울주군,울산광역시 울주군 언양읍 읍성로 40,052-263-1305
4066,palicana,엄사금암점,충청남도,계룡시,충청남도 계룡시 엄사면 번영2길 4-41 101호,042-841-6007
4067,palicana,엄정점,충청북도,충주시,충청북도 충주시 엄정면 내창로 205,043-852-2919
4068,palicana,에코점,인천광역시,남동구,인천광역시 남동구 앵고개로815번 19,032-437-3006
4069,palicana,여월점,경기도,부천시오정구,경기도 부천시오정구 삼작로302번길 21-3,032-678-9292
4070,palicana,여의도점,서울특별시,영등포구,"서울특별시 영등포구 여의나루로 117, 109(여의도동)",
4071,palicana,여주점,경기도,여주시,경기도 여주시 여흥로 97,
4072,palicana,역곡1점,경기도,부천시원미구,경기도 부천시원미구 역곡로 61 (역곡동),032-345-4908
4073,palicana,연남동점,서울특별시,마포구,서울특별시 마포구 연남로 41(연남동),02-323-3823
4074,palicana,연동점,제주특별자치도,제주시,제주특별자치도 제주시 연동1길 10,
4075,palicana,연무대점,충청남도,논산시,충청남도 논산시 연무읍 안심로 127,041-742-0946
4076,palicana,연봉점,강원도,홍천군,강원도 홍천군  홍천읍 무궁화로 88,033-433-7266
4077,palicana,연성점,경기도,시흥시,"경기도 시흥시 인선길 100, 107호(장곡동, 연성프라자)",031-317-6977
4078,palicana,연수3점,인천광역시,연수구,"인천광역시 연수구 함박뫼로 100, 107호",032-813-0391
4079,palicana,연수5점,인천광역시,연수구,"인천광역시 연수구 먼우금로 126, 107호(동춘동, 대림현대)",032-812-2710
4080,palicana,연수6점,인천광역시,연수구,"인천광역시 연수구 샘말로 106-7(연수동, 1층 일부)",032-816-6675
4081,palicana,연수동점,충청북도,충주시,충청북도 충주시 연원로 28(연수동),043-848-3667
4082,palicana,연수주공점,인천광역시,연수구,"인천광역시 연수구 원인재로 315, 103호",032-811-5544
4083,palicana,연지점,경기도,안성시,경기도 안성시 혜산로 14-1,031-674-9992
4084,palicana,연천점,경기도,연천군,경기도 연천군 연천읍 연천로 262,031-834-3010
4085,palicana,연풍점,경기도,파주시,경기도 파주시 파주읍 술이홀로 449,031-953-9289
4086,palicana,연풍점(충북),충청북도,괴산군,충청북도 괴산군 연풍면 향교로 28,043-833-5227
4087,palicana,염창동점,서울특별시,강서구,"서울특별시 강서구 공항대로71길  54, 105호(염창동,태진한솔상가)",
4088,palicana,영광점,전라남도,영광군,전라남도 영광군 영광읍 중앙로 115,061-352-1788
4089,palicana,영덕점,경상북도,영덕군,경상북도 영덕군 영덕읍 중앙길 120-3,
4090,palicana,영동아파트점,서울특별시,강남구,"서울특별시 강남구 역삼로64길 11, 1층(대치동)",02-562-1296
4091,palicana,영등포점,서울특별시,영등포구,"서울특별시 영등포구 양산로 137, 1층(당산동3가)",02-2672-1454
4092,palicana,영산점,경상남도,창녕군,경상남도 창녕군 영산면 서리상촌길 321,055-536-9289
4093,palicana,영어마을점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 대정읍 보성리 2476,064-792-7927
4094,palicana,영오점,경상남도,고성군,경상남도 고성군 영오면 영회로 514,055-672-9310
4095,palicana,영운동점,충청북도,청주시상당구,충청북도 청주시상당구 영운로 34-1(영운동),
4096,palicana,영월삼호점,강원도,영월군,"강원도 영월군 영월읍 단종로 88, 102호 삼호상가",
4097,palicana,영월점,강원도,영월군,강원도 영월군 영월읍 은행나무길 19,033-374-4796
4098,palicana,영주풍기점,경상북도,영주시,경상북도 영주시 풍기읍 풍기로 49-1,054-636-5915
4099,palicana,영천시장점,서울특별시,서대문구,서울특별시 서대문구 통일로 175,02-312-1719
4100,palicana,영통2점,경기도,수원시영통구,경기도 수원시영통구 영통로 498 상가동 106호,
4101,palicana,예산1점,충청남도,예산군,충청남도 예산군 예산읍 천변로 179,041-332-2512
4102,palicana,예산2점,충청남도,예산군,충청남도 예산군 예산읍 역전로 70,041-332-6376
4103,palicana,예천점,경상북도,예천군,경상북도 예천군 예천읍 남본리 222-2,
4104,palicana,오류1점,서울특별시,구로구,"서울특별시 구로구 고척로1길 5, 1층 (오류동)",02-2613-8781
4105,palicana,오목천점,경기도,수원시권선구,경기도 수원시권선구 삼천병마로 1592번길 3(오목천동),031-293-9003
4106,palicana,오산1점,경기도,오산시,경기도 오산시 오산로 190번 24,031-375-2300
4107,palicana,오산2점,경기도,오산시,경기도 오산시 오산로 226번 18(원동),
4108,palicana,오성점,경기도,평택시,경기도 평택시 오성면 숙성시장길 36,031-681-4076
4109,palicana,오정점,경기도,부천시오정구,"경기도 부천시오정구 오정로 244번 45, (오정동,1층)",032-679-1684
4110,palicana,오창점,충청북도,청주시청원구,충청북도 청주시청원구 주성2길 25-2,043-212-9277
4111,palicana,오천원동점,경상북도,포항시남구,경상북도 포항시남구 오천읍 냉천로302번길 51,054-292-8199
4112,palicana,오포점,경기도,광주시,경기도 광주시 오포읍 오포로 886-1,031-765-9203
4113,palicana,오학점,경기도,여주시,"경기도 여주시 현암2길  28-11, 1층8호(현암동, 삼진아파트)",031-885-8383
4114,palicana,옥산점,경상북도,경산시,경상북도 경산시 성암로10길 2-12(옥산동),053-813-1396
4115,palicana,옥수동점,서울특별시,성동구,"서울특별시 성동구 독서당로39길 48, 1층 (옥수동)",02-2297-9998
4116,palicana,옥정점,경기도,양주시,"경기도 양주시 옥정동로5다길 12, 1층(옥정동)",031-842-5592
4117,palicana,옥천점(충북),충청북도,옥천군,충청북도 옥천군 옥천읍 금장로 53,043-731-5574
4118,palicana,옥포1점,경상남도,거제시,"경상남도 거제시 옥포로 282, 104동지하층101호",
4119,palicana,온수리점,인천광역시,강화군,인천광역시 강화군 길상면 강화동로 8-1,032-937-6270
4120,palicana,온양1점,충청남도,아산시,충청남도 아산시 충무로94번길 9,041-545-8178
4121,palicana,와룡점,대구광역시,달서구,대구광역시 달서구 이곡동로 32,
4122,palicana,와수리점,강원도,철원군,강원도 철원군  서면 와수로 168-1,033-458-4898
4123,palicana,왕십리점,서울특별시,성동구,서울특별시 성동구 무학봉15길 23,02-2293-8310
4124,palicana,왜관점,경상북도,칠곡군,경상북도 칠곡군 왜관읍 구상길 180-1 삼성A104,054-973-3637
4125,palicana,외도점,제주특별자치도,제주시,제주특별자치도 제주시 외도이동  234-2,064-712-5922
4126,palicana,외동모화점,경상북도,경주시,경상북도 경주시 외동읍 모화공단길14-2,054-772-7972
4127,palicana,용강점,경상북도,경주시,경상북도 경주시 승삼1길 6-10,
4128,palicana,용담점,제주특별자치도,제주시,"제주특별자치도 제주시 욤담로 94, 1층",
4129,palicana,용산점,충청북도,충주시,"충청북도 충주시 금붕9길 3, 106호(용산동)",043-847-9942
4130,palicana,용상점,경상북도,안동시,경상북도 안동시 용상동 1242,054-823-1588
4131,palicana,용연점,충청남도,아산시,충청남도 아산시 배방읍 용연로 36,041-533-9982
4132,palicana,용운점,대전광역시,동구,대전광역시 동구 용운로 144,042-284-7553
4133,palicana,용원점,경상남도,창원시진해구,경상남도 창원시진해구 용재로29번길 5-17,055-552-0543
4134,palicana,용이점,경기도,평택시,경기도 평택시 현신1길 33-5,031-691-9988
4135,palicana,용인구성점,경기도,용인시기흥구,경기도 용인시기흥구 구성로 176(언남동),031-284-0848
