,brand,store,sido,gungu,address,phone
844,palicana,제천역전점,충청북도,제천시,충청북도 제천시 내토로 435-1,043-643-1885
845,palicana,조암점,경기도,화성시,경기도 화성시 우정읍 조암서로22번길 21,031-358-6843
846,palicana,조양동점,강원도,속초시,강원도 속초시 동해대로 3998(조양동),033-636-2270
847,palicana,조원점,경기도,수원시장안구,경기도 수원시장안구 조원로89번길 31,031-248-0088
848,palicana,조치원2점,세종특별자치시,조치원읍,"세종특별자치시  조치원읍 새내로 65-1, 1층",044-866-3030
849,palicana,조치원3점,세종특별자치시,조치원읍,세종특별자치시  조치원읍 충현로 159 욱일@상가B07호,044-862-2020
850,palicana,종로낙원점,서울특별시,종로구,서울특별시 종로구 삼일대로 434-1,02-765-0508
851,palicana,주곡리점,경기도,화성시,경기도 화성시 우정읍 주곡리 564-15,
852,palicana,주공1점,경기도,평택시,경기도 평택시 평택2로 108 (비전동),
853,palicana,주덕점,충청북도,충주시,충청북도 충주시 주덕읍 신양로 109,043-845-6421
854,palicana,주문진점,강원도,강릉시,강원도 강릉시  주문진읍 주문로 117,033-661-0006
855,palicana,주안2동점,인천광역시,미추홀구,인천광역시 미추홀구 경인로326번길 49,032-872-4605
856,palicana,주안점,인천광역시,미추홀구,인천광역시 미추홀구 염창로 84-3,032-864-4335
857,palicana,주원점,인천광역시,미추홀구,인천광역시 미추홀구 경인로504번길 6-4,032-439-2743
858,palicana,주천점,강원도,영월군,"강원도 영월군 주천면 주천로 88-1, 2층",033-372-2840
859,palicana,주촌점,경상남도,김해시,경상남도 김해시 주촌면 주선로 76,055-327-6008
860,palicana,죽림점,경상남도,통영시,"경상남도 통영시 광도면 죽림1로 17-37, 102호(용문빌딩1층)",055-642-0038
861,palicana,죽변점,경상북도,울진군,경상북도 울진군 죽변면 죽변북로 59,054-782-3388
862,palicana,죽산점,경기도,안성시,경기도 안성시 죽산면 죽주로 283,031-676-3152
863,palicana,죽전점,경기도,용인시수지구,"경기도 용인시수지구 대지로 62, 104(죽전동)",031-261-9595
864,palicana,죽정점,충청남도,보령시,충청남도 보령시 현대로 9,041-936-5293
865,palicana,줄포점,전라북도,부안군,전라북도 부안군 줄포면 줄포중앙로 63,063-584-1599
866,palicana,중곡1점,서울특별시,광진구,"서울특별시 광진구 용마산로7길 20(중곡동, 1층)",02-455-3688
867,palicana,중곡2점,서울특별시,광진구,서울특별시 광진구 면목로 184 (중곡동),02-468-9658
868,palicana,중동1점,경기도,부천시원미구,경기도 부천시원미구 부일로 340,032-662-6858
869,palicana,중리점,대구광역시,서구,대구광역시 서구 국채보상로38길 57-1,053-562-9595
870,palicana,중리점(대전),대전광역시,대덕구,대전광역시 대덕구 중리남로 20,042-624-0430
871,palicana,중마점,전라남도,광양시,전라남도 광양시 광장로 112-11,061-794-0909
872,palicana,중문점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 천제연로185번 3-1,064-738-8483
873,palicana,중산점,경기도,고양시일산동구,경기도 고양시일산동구 탄중로 416 상가 109,031-976-0343
874,palicana,중화산동점,전라북도,전주시완산구,"전라북도 전주시완산구 따박골2길 3(중화산동2가, 1층)",063-228-5700
875,palicana,중흥리점,충청남도,당진시,충청남도 당진시 송악읍 송악로 685,041-358-0444
876,palicana,중흥설악점,경기도,부천시원미구,경기도 부천시원미구 계남로 196 주공상가 2층,
877,palicana,증산동점,서울특별시,은평구,서울특별시 은평구 증산서길 152(증산동),02-304-9346
878,palicana,증평점,충청북도,증평군,충청북도 증평군 증평읍 중앙로173,043-838-4015
879,palicana,지경리점,강원도,철원군,강원도 철원군 김화읍 청양로84,033-458-3990
880,palicana,지곡점,충청남도,서산시,충청남도 서산시 지곡면 충의로 762-78,041-663-9985
881,palicana,지리산온천점,전라남도,구례군,전라남도 구례군 산동면 하관1길 26,061-783-7834
882,palicana,지원점,광주광역시,동구,광주광역시 동구 남문로 592,062-228-9292
883,palicana,지평점,경기도,양평군,경기도 양평군 지평면 지평의병로 96,031-773-7125
884,palicana,직산부영점,충청남도,천안시서북구,충청남도 천안시서북구 직산읍 군수1길 10 부영아파트상가 107호,041-581-1210
885,palicana,직산점,충청남도,천안시서북구,충청남도 천안시서북구 직산읍 봉주로 23,041-583-2077
886,palicana,진달래마을점,경기도,부천시원미구,"경기도 부천시원미구 길주로121번길 18-15, 1층 (상동, 우리프라자)",032-321-6333
887,palicana,진달래점,서울특별시,강남구,서울특별시 강남구 언주로 313,02-567-9779
888,palicana,진량점,경상북도,경산시,경상북도 경산시 진량읍 황제1길 86-25 창신황제상가 203호 ,053-856-9959
889,palicana,진보점,경상북도,청송군,경상북도 청송군 진보면 진안리 384-4,054-874-2800
890,palicana,진부점,강원도,평창군,강원도 평창군  진부면 진부중앙로 70,033-335-1442
891,palicana,진우점,강원도,원주시,"강원도 원주시 현충로 272, 101호(태장동)",033-742-8371
892,palicana,진잠점,대전광역시,유성구,대전광역시 유성구 진잠로66번길 46,042-543-5565
893,palicana,진주대곡점,경상남도,진주시,경상남도 진주시 대곡면 진의로1079번길13,055-744-2880
894,palicana,진천대곡점,대구광역시,달서구,대구광역시 달서구 상화로21길 49,
895,palicana,진천점,충청북도,진천군,"충청북도 진천군 진천읍 문화로 237-18, 101호",043-533-4369
896,palicana,진하점,울산광역시,울주군,울산광역시 울주군 서생면 깨목길 28,052-238-8182
897,palicana,참이슬점,경기도,평택시,경기도 평택시 참이슬길 16,031-654-9923
898,palicana,창녕점,경상남도,창녕군,경상남도 창녕군 창녕읍 명덕로 48,055-532-3826
899,palicana,창동역점,서울특별시,도봉구,서울특별시 도봉구 노해로63다길 6 1층 103호,02-900-9297
900,palicana,창신동점,서울특별시,종로구,"서울특별시 종로구 지봉로5길 12, 1층(창신동)",02-741-9292
901,palicana,창현점,경기도,남양주시,경기도 남양주시 화도읍 수레로 1234-26,031-595-4560
902,palicana,천도리점,강원도,인제군,강원도 인제군 서화면 천도로94번길 1,033-462-1977
903,palicana,천리점,경기도,용인시처인구,경기도 용인시처인구 이동면 백옥대로 623,031-332-2401
904,palicana,천마점,경기도,남양주시,경기도 남양주시 화도읍 멋갓로28번길 39-2,031-594-8852
905,palicana,천북점,충청남도,보령시,충청남도 보령시 천북면 하궁길 2,041-641-8292
906,palicana,천안3점,충청남도,천안시동남구,충청남도 천안시동남구 봉정로 18,041-572-9930
907,palicana,천안4점,충청남도,천안시동남구,충청남도 천안시동남구 중앙로 67,041-569-9415
908,palicana,천안7단지점,충청남도,천안시서북구,충청남도 천안시서북구 쌍용11길 57,041-571-1137
909,palicana,천안백석점,충청남도,천안시서북구,충청남도 천안시서북구 백석5길 23-1,041-522-7888
910,palicana,천안신당점,충청남도,천안시서북구,충청남도 천안시서북구 천안대로 1229,041-553-9445
911,palicana,천안신방점,충청남도,천안시동남구,충청남도 천안시동남구 서부대로  257-8,041-575-9292
912,palicana,천안청룡점,충청남도,천안시동남구,충청남도 천안시동남구 구성2길 1(구성동),041-562-5608
913,palicana,천왕점,서울특별시,구로구,서울특별시 구로구 천왕로 56 천왕이펜하우스3단지 상가 1층 102호,02-2685-9592
914,palicana,천천2점,경기도,수원시장안구,경기도 수원시장안구 화산로 57 꽃뫼버들마을진흥아파트,031-298-3141
915,palicana,천호점,서울특별시,강동구,"서울특별시 강동구 천중로18길 53, 1층 (천호동)",02-476-6188
916,palicana,철산2점,경기도,광명시,경기도 광명시 시청로 75-1,02-2060-7717
917,palicana,첨단점,광주광역시,광산구,광주광역시 광산구 산월로 64,062-973-9991
918,palicana,청당점,충청남도,천안시동남구,충청남도 천안시동남구 청수10길 12,041-622-5522
919,palicana,청도점,경상북도,청도군,경상북도 청도군 청도읍 청화로 202-2,
920,palicana,청라2점,인천광역시,서구,"인천광역시 서구 청라루비로144 6-6, 103호(경서동)",032-567-8292
921,palicana,청라점,충청남도,보령시,충청남도 보령시 청라면 당안길1,041-932-8334
922,palicana,청라호수공원점,인천광역시,서구,인천광역시 서구 보석로11번길  12,032-566-9219
923,palicana,청량리점,서울특별시,동대문구,"서울특별시 동대문구 왕산로 247, 1층(청량리동)",02-969-9595
924,palicana,청룡동점,서울특별시,관악구,서울특별시 관악구 청룡길 20,02-876-9294
925,palicana,청림점,경상북도,포항시남구,경상북도 포항시남구 청림서길 29,054-291-7967
926,palicana,청북신도시점,경기도,평택시,경기도 평택시 청북면 안청로 312-23,031-686-8833
927,palicana,청북점,경기도,평택시,경기도 평택시 청북면 현곡2길 3,031-683-3071
928,palicana,청양점,충청남도,청양군,충청남도 청양군 청양읍 중앙로 112-1,041-943-0230
929,palicana,청일점,강원도,횡성군,강원도 횡성군 청일면 유동로 18,033-344-9288
930,palicana,청주용암점,충청북도,청주시상당구,충청북도 청주시상당구 무농정로3번길 36(용암동),043-297-9292
931,palicana,청천2점,인천광역시,부평구,인천광역시 부평구 청중로 65,032-517-4564
932,palicana,청평점,경기도,가평군,경기도 가평군 청평면 시장중앙로8-6,031-584-1592
933,palicana,청풍점,충청북도,제천시,"충청북도 제천시 청풍면 청풍호로58길, 10-16",043-648-0097
934,palicana,초가점,경기도,포천시,"경기도 포천시 소흘읍 검바위길 84, 상가동 1층 112호(상운아파트)",031-543-1800
935,palicana,초계점,경상남도,합천군,경상남도 합천군 초계면 초계2길 12-7,
936,palicana,초원점,충청남도,아산시,충청남도 아산시 고불로 669,041-549-0009
937,palicana,초월점,경기도,광주시,경기도 광주시 초월읍 경춘대로 1043,031-767-4166
938,palicana,초지1점,경기도,안산시단원구,"경기도 안산시단원구 초지2로 67-7, 한양타워 114호",031-402-9979
939,palicana,총신대점,서울특별시,동작구,서울특별시 동작구 사당로 168,02-588-3581
940,palicana,추풍령점,충청북도,영동군,충청북도 영동군 추풍령면 신안로 52-1,043-742-2548
941,palicana,축산점,경상북도,영덕군,경상북도 영덕군 축산면 축산리 86-18,054-734-0013
942,palicana,춘천명동점,강원도,춘천시,강원도 춘천시 금강로 76(조양동),033-253-9566
943,palicana,춘천터미널점,강원도,춘천시,강원도 춘천시 공지로 458(근화동),033-253-8490
944,palicana,춘천팔호광장점,강원도,춘천시,강원도 춘천시 효자로 154(효자동),033-253-8578
945,palicana,충남덕산점,충청남도,예산군,충청남도 예산군 덕산면 봉운로 55,041-338-0707
946,palicana,충효점,경상북도,경주시,경상북도 경주시 충효중앙길 65(충효동),054-771-9964
947,palicana,칠곡2점,대구광역시,북구,대구광역시 북구 태암로18길 27,053-323-5515
948,palicana,칠금점,충청북도,충주시,"충청북도 충주시 금릉로 45, 109(칠금동, 현대아파트상가동)",043-854-2900
949,palicana,칠보점,경기도,수원시권선구,경기도 수원시권선구 매실로 57 1층 108호(호매실동),031-293-2443
950,palicana,칠성점,대구광역시,북구,대구광역시 북구 칠성로15길 8,
951,palicana,침산점,대구광역시,북구,대구광역시 북구 침산남로7길 50-10,
952,palicana,탄방점,대전광역시,서구,대전광역시 서구 탄방로 25,
953,palicana,탄현점,경기도,고양시일산서구,경기도 고양시일산서구 탄현로 74,031-911-9229
954,palicana,탕정점,충청남도,아산시,충청남도 아산시 탕정면 탕정면로 230-13,041-543-9298
955,palicana,태백점,강원도,태백시,강원도 태백시 먹거리길 66,033-553-0155
956,palicana,태백주공점,강원도,태백시,강원도 태백시 감천로 28(황지동),033-553-5619
957,palicana,태안점,충청남도,태안군,충청남도 태안군 태안읍 시장2길 42,041-672-4441
958,palicana,태장점,강원도,원주시,강원도 원주시 북원로 2696(태장동),033-742-9192
959,palicana,태전동점,경기도,광주시,경기도 광주시 태봉로 31-3 105호(태전동),031-798-3361
960,palicana,태평2점,대전광역시,중구,대전광역시 중구 동서대로 1238,042-534-4455
961,palicana,태평상가점,인천광역시,계양구,인천광역시 계양구 용종로 14,
962,palicana,태평점,경기도,성남시수정구,"경기도 성남시수정구 남문로102번길 1(태평동, 1층)",
963,palicana,테스트,16,테스트,16  테스트 테스트,
964,palicana,테크노밸리점,충청남도,서산시,충청남도 서산시 성연면 일람리 1123,041-662-6680
965,palicana,테크노점,충청북도,청주시흥덕구,"충청북도 청주시흥덕구 송화로166번길 7-9, 1층 102호",
966,palicana,테크노점(아산),충청남도,아산시,충청남도 아산시 둔포면 아산밸리로 298,041-545-5592
967,palicana,토곡점,부산광역시,연제구,부산광역시 연제구 과정로265번길 78,
968,palicana,통영1점,경상남도,통영시,"경상남도 통영시 중앙로 255 106호(북신동,동우상가)",055-646-0339
969,palicana,통영2점,경상남도,통영시,경상남도 통영시 도천상가안길 60 영생상가나동111호,055-643-4040
970,palicana,퇴계동점,강원도,춘천시,"강원도 춘천시 행촌로32번길 5-6, 1층(퇴계동)",033-257-4134
971,palicana,퇴계원점(남양주),경기도,남양주시,"경기도 남양주시 퇴계원면 경춘북로520번길 4, 1층2호",031-572-2980
972,palicana,퇴계주공점,강원도,춘천시,강원도 춘천시 지석로 74-11 A13(퇴계동),033-262-9298
973,palicana,퇴촌점,경기도,광주시,경기도 광주시 퇴촌면 광동로 97,031-766-5633
974,palicana,파동점,대구광역시,수성구,대구광역시 수성구 파동로 99,
975,palicana,파인힐(공단점),경기도,시흥시,경기도 시흥시 마유로 226 120호,031-319-0084
976,palicana,파장2점,경기도,수원시장안구,"경기도 수원시장안구 파장천로44번길 88, 1층(파장동)",031-251-8944
977,palicana,파장점,경기도,수원시장안구,경기도 수원시장안구 파장로 79,
978,palicana,판암2점,대전광역시,동구,대전광역시 동구 동부로  55-28 6단지상가 101,
979,palicana,팽성점,경기도,평택시,경기도 평택시 팽성읍 안정쇼핑로 77-2,031-691-6916
980,palicana,평내점,경기도,남양주시,경기도 남양주시 경춘로 1302,031-591-3731
981,palicana,평리점,대구광역시,서구,대구광역시 서구 서대구로41길 7,053-562-5997
982,palicana,평원점,강원도,원주시,강원도 원주시 평원로 67(평원동),033-748-0567
983,palicana,평창점(강원),강원도,평창군,강원도 평창군  평창읍 평창중앙로 84,033-333-0010
984,palicana,평촌3점,경기도,안양시동안구,경기도 안양시동안구 관평로 227 한가람상가 103호,031-381-7457
985,palicana,평촌5점,경기도,안양시동안구,"경기도 안양시동안구 동안로 2.109(호계동,무궁화진흥아파트상가)",031-381-6777
986,palicana,평택1점,경기도,평택시,"경기도 평택시 중앙로 19(통복동, 2층)",031-654-5474
987,palicana,평택법원점,경기도,평택시,경기도 평택시 평남로 1056 1층,031-658-9282
988,palicana,평택지산점,경기도,평택시,경기도 평택시 지산로 82,031-664-7272
989,palicana,평화점,전라북도,전주시완산구,전라북도 전주시완산구 구이로 2077,063-222-9253
990,palicana,포남동점,강원도,강릉시,강원도 강릉시  강릉대로527번 15(포남동),033-651-3624
991,palicana,포남로얄점,강원도,강릉시,강원도 강릉시  경강로 2265(포남동),033-642-1119
992,palicana,포도원점,경기도,안양시동안구,경기도 안양시동안구 포도원로 6,031-458-8408
993,palicana,포승점,경기도,평택시,경기도 평택시 포승읍 서동대로 1155,031-682-1007
994,palicana,포천점,경기도,포천시,경기도 포천시 중앙로 184,031-535-9588
995,palicana,포항이동점,경상북도,포항시남구,경상북도 포항시남구 포스코대로 146,
996,palicana,포항장성점,경상북도,포항시북구,경상북도 포항시북구 성실로 38,054-254-9401
997,palicana,포항터미널점,경상북도,포항시남구,경상북도 포항시남구 중섬로 25(대잠동),054-284-9952
998,palicana,풍납점,서울특별시,송파구,서울특별시 송파구 풍성로 24(풍납동),02-474-7649
999,palicana,풍동식사점,경기도,고양시일산동구,"경기도 고양시일산동구 숲속마을2로 100, 1층101호(풍동)",031-907-9290
1000,palicana,풍무2점,경기도,김포시,"경기도 김포시 풍무로 51, 101호(풍무동)",031-997-8592
1001,palicana,하남신도시점,경기도,하남시,경기도 하남시 천현로 73,031-793-7834
1002,palicana,하남점,광주광역시,광산구,광주광역시 광산구 산정로 41,062-956-2050
1003,palicana,하당동아점,전라남도,목포시,전라남도 목포시 신흥로45번길 9,061-283-0015
1004,palicana,하당부영점,전라남도,목포시,전라남도 목포시 삼향천로91번길 26,
1005,palicana,하대원점,경기도,성남시중원구,"경기도 성남시중원구 마지로155번길 25-7(하대원동,1층)",
1006,palicana,하동점,경상남도,하동군,경상남도 하동군 하동읍 중앙2길12,055-883-7985
1007,palicana,하북점,경기도,평택시,경기도 평택시 진위면 하북4길 3,031-668-0933
1008,palicana,하성점,경기도,김포시,경기도 김포시 하성면 애기봉로806번길 67,031-989-1909
1009,palicana,하소동점,충청북도,제천시,충청북도 제천시 용두대로21길 9(하소동),043-644-4507
1010,palicana,하안1점,경기도,광명시,"경기도 광명시 안현로 19(하안동, 단지상가 111호)",02-809-6638
1011,palicana,하안5점,경기도,광명시,경기도 광명시 가림로 38,02-899-0119
1012,palicana,하안7점,경기도,광명시,경기도 광명시 금당로 11-24,02-803-5789
1013,palicana,하안9점,경기도,광명시,경기도 광명시 안현로 51,02-892-6923
1014,palicana,학다리점,강원도,홍천군,강원도 홍천군  홍천읍 꽃뫼로 120,033-433-6887
1015,palicana,학성점,강원도,원주시,강원도 원주시 천사로 164(일산동),033-748-4456
1016,palicana,학익점,인천광역시,미추홀구,인천광역시 미추홀구 한나루로 465,032-868-0900
1017,palicana,학장점,부산광역시,사상구,부산광역시 사상구 학감대로 129,051-316-9700
1018,palicana,한대역점,경기도,안산시상록구,"경기도 안산시상록구 용신로 246, 101호",031-437-3392
1019,palicana,한림점,제주특별자치도,제주시,제주특별자치도 제주시 한림중앙로 3-1,064-796-7603
1020,palicana,한솔새롬점,세종특별자치시,새롬북로,세종특별자치시  새롬북로 13,044-868-9239
1021,palicana,한신점,인천광역시,서구,인천광역시 서구 서곶로 12 한신종합상가 208호,032-574-9300
1022,palicana,한아름점,경기도,부천시원미구,경기도 부천시원미구 부흥로 100,032-325-2629
1023,palicana,한주점,경기도,의정부시,경기도 의정부시 평화로322번길 18(호원동),031-871-1717
1024,palicana,함백점,강원도,정선군,강원도 정선군  신동읍 함백로 319,033-378-7637
1025,palicana,함양점,경상남도,함양군,경상남도 함양군 함양읍 용평길 5,
1026,palicana,함평점,전라남도,함평군,전라남도 함평군 함평읍 광남길 83,061-324-8892
1027,palicana,합덕점,충청남도,당진시,충청남도 당진시 합덕읍 합덕시장로 176,041-362-5366
1028,palicana,합정동점,서울특별시,마포구,서울특별시 마포구 포은로 52(합정동),02-323-8065
1029,palicana,해남점,전라남도,해남군,전라남도 해남군 해남읍 중앙1로 98,
1030,palicana,해미점,충청남도,서산시,충청남도 서산시 해미면 남문5로 4,041-688-9292
1031,palicana,해방촌점,서울특별시,용산구,서울특별시 용산구 소월로20길 28-1,02-774-3110
1032,palicana,해운대좌동주공2,부산광역시,해운대구,부산광역시 해운대구 좌동순환로 118 주공2단지 분산상가 나-105,051-701-8181
1033,palicana,행당동점,서울특별시,성동구,"서울특별시 성동구 행당로 119 (행당동,1층)",02-2294-6676
1034,palicana,향남점,경기도,화성시,경기도 화성시 향남읍 향남로 430-16,031-8059-2288
1035,palicana,혁신점,강원도,원주시,"강원도 원주시 건강로 17-3, 101호(반곡동 치악프라자)",
1036,palicana,혁신점(충북),충청북도,진천군,"충청북도 진천군 덕산읍 시가로 46,  113호",043-533-6838
1037,palicana,현리점,경기도,가평군,"경기도 가평군 조종면 현창로 50, 1층",031-585-1015
1038,palicana,호계사거리점,경기도,안양시동안구,경기도 안양시동안구 경수대로507번 13,031-455-6333
1039,palicana,호원점,경기도,의정부시,경기도 의정부시 신흥로 119번길 54,031-873-9295
1040,palicana,홍도점,대전광역시,동구,대전광역시 동구 홍도로 20,
1041,palicana,홍성2점,충청남도,홍성군,충청남도 홍성군 홍성읍 조양로 190,041-633-8148
1042,palicana,홍성주공점,충청남도,홍성군,충청남도 홍성군 홍성읍 문화로72번길 92,041-633-9284
1043,palicana,홍은동점,서울특별시,서대문구,서울특별시 서대문구 모래내로 364(홍은동),02-394-9454
1044,palicana,홍익대점,서울특별시,마포구,"서울특별시 마포구 독막로22길 21, 1층101호(창전동)",02-334-4161
1045,palicana,홍익점,경기도,안성시,경기도 안성시 금광면 종합운동장로 132,031-671-1130
1046,palicana,화곡1점,서울특별시,강서구,"서울특별시 강서구 월정로28길 28, 1층4호 (화곡동)",
1047,palicana,화봉.연암점,울산광역시,북구,울산광역시 북구 송내1길 18(화봉동),052-289-9941
1048,palicana,화서점,경기도,수원시팔달구,경기도 수원시팔달구 팔달로127번길 16-4(화서동),
1049,palicana,화성마도점,경기도,화성시,경기도 화성시 마도면 석교로 171,
1050,palicana,화성시청점,경기도,화성시,경기도 화성시 남양읍 역골로 3-20 ,031-357-9275
1051,palicana,화순점,전라남도,화순군,전라남도 화순군 화순읍 광덕로 142,061-374-5557
1052,palicana,화양동점,서울특별시,광진구,"서울특별시 광진구 능동로13길 70(화양동, 1층)",02-468-8163
1053,palicana,화원점,대구광역시,달성군,대구광역시 달성군 화원읍 성암로 16-38,053-643-2777
1054,palicana,화천점,강원도,화천군,강원도 화천군  화천읍 중앙로4 13-10,033-442-9930
1055,palicana,환호점,경상북도,포항시북구,경상북도 포항시북구 삼호로 458,
1056,palicana,황간점,충청북도,영동군,충청북도 영동군 황간면 남성1길 3,
1057,palicana,황성점,경상북도,경주시,경상북도 경주시 용담로92번길 43-4,054-746-1700
1058,palicana,황제점,대구광역시,서구,대구광역시 서구 서대구로8길 58,
1059,palicana,회원교방점,경상남도,창원시마산회원구,경상남도 창원시마산회원구 회원남로 39-1,
1060,palicana,횡성점,강원도,횡성군,강원도 횡성군 횡성읍 태기로 35,033-343-3813
1061,palicana,횡성중앙점,강원도,횡성군,"강원도 횡성군 횡성읍 문정로19번길, 13-3",033-343-3371
1062,palicana,효가리점,강원도,동해시,"강원도 동해시  청운로 71(쇄운동, 104)",033-521-8185
1063,palicana,효돈점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 하신상로 29,
1064,palicana,효성1점,인천광역시,계양구,인천광역시 계양구 아나지로 173,032-547-8599
1065,palicana,효성2점,인천광역시,계양구,인천광역시 계양구 안남로 573번길3,032-548-9292
1066,palicana,효성점,인천광역시,남동구,인천광역시 남동구 백범로247번길 93-26,032-466-9333
1067,palicana,효자점(포항),경상북도,포항시남구,경상북도 포항시남구 효자로118번길 27,054-252-7800
1068,palicana,후곡점,경기도,고양시일산서구,"경기도 고양시일산서구 강선로 140, 107(일산동, 태영상가)",
1069,palicana,후평2동점,강원도,춘천시,"강원도 춘천시 후만로 37, 1층1호(후평동, 주공6단지A)",033-251-9252
1070,palicana,후포점,경상북도,울진군,경상북도 울진군 후포면 후포리 623-130,054-787-8575
1071,palicana,훼미리점,서울특별시,송파구,"서울특별시 송파구 중대로 24(문정동, 훼미리상가125호)",
1072,palicana,휴먼시아점,서울특별시,금천구,"서울특별시 금천구 금하로1가길 28 (독산동,지상1층)",02-898-2332
1073,palicana,휴천점,경상북도,영주시,경상북도 영주시 휴천2동 303-21,054-635-5553
1074,palicana,흑석동점,서울특별시,동작구,서울특별시 동작구 서달로10길 14-1,02-814-5832
1075,palicana,흥업점,강원도,원주시,강원도 원주시 흥업면 남원로 82,033-763-4291
1076,palicana,흰돌점,경기도,고양시일산동구,경기도 고양시일산동구 일산로 11 ,031-903-1333
1077,palicana,CNTTEST,00,18,00 18 신사동 주소,02-123-1234
